序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
23,柔性屏(折叠屏),3207.83,2.01,283.29,266.83,16.46,108,景旺电子,10.0,98.21
24,PCB概念,2600.45,2.0,884.99,793.38,91.61,236,金禄电子,11.13,26.45
25,富士康概念,3515.57,1.99,302.62,285.76,16.87,109,禾川科技,13.07,36.86
26,中芯国际概念,3444.3,1.97,561.82,518.92,42.91,90,至纯科技,9.99,27.3
27,OLED,3076.0,1.96,561.96,538.36,23.6,156,炬光科技,20.0,245.52
28,6G概念,2448.51,1.95,421.49,372.33,49.16,98,灿勤科技,11.66,29.1
29,民营医院,1590.54,1.93,110.75,116.2,-5.45,75,宝莱特,14.29,18.32
30,新型烟草(电子烟),1978.88,1.93,93.72,79.48,14.24,52,聚辰股份,8.85,140.4
31,小红书概念,1510.7,1.93,171.67,157.25,14.42,55,天龙集团,8.88,10.18
32,芯片概念,4948.73,1.89,3436.87,3067.37,369.5,914,杰理科技,182.4,53.26
33,血氧仪,1697.49,1.89,31.53,28.45,3.08,24,宝莱特,14.29,18.32
34,MR(混合现实),1700.38,1.87,160.05,149.23,10.82,71,炬光科技,20.0,245.52
35,MicroLED概念,1719.63,1.85,201.57,188.67,12.91,81,炬光科技,20.0,245.52
36,NMN概念,1333.89,1.83,15.81,19.84,-4.03,25,兄弟科技,10.02,5.05
37,工业母机,1970.68,1.81,184.47,177.85,6.62,115,欣天科技,13.7,19.0
38,华为手机,1663.08,1.81,144.28,136.2,8.08,45,景旺电子,10.0,98.21
39,太赫兹,1967.87,1.8,116.08,90.39,25.69,22,天银机电,4.17,36.99
40,摘帽,1005.54,1.79,53.69,54.02,-0.33,78,宝鹰股份,10.11,3.92
41,毫米波雷达,2062.1,1.78,380.46,329.71,50.75,127,蓝盾光电,19.98,32.84
42,传感器,1596.73,1.77,478.71,448.1,30.61,268,蓝盾光电,19.98,32.84
43,玻璃基板,664.459,1.75,227.72,207.23,20.49,56,美迪凯,6.23,16.55
44,装配式建筑,960.999,1.75,54.1,48.98,5.12,107,盈建科,14.27,35.0
45,股权转让(并购重组),1100.2,1.74,532.71,496.51,36.2,930,节能铁汉,19.79,2.3
46,卫星导航,4500.43,1.74,554.06,496.06,58.0,280,灿勤科技,11.66,29.1
47,新型城镇化,1251.91,1.73,131.7,115.36,16.34,220,节能铁汉,19.79,2.3
48,5G,6329.93,1.73,1828.14,1634.96,193.18,455,欣天科技,13.7,19.0
49,化债概念(AMC概念),1130.74,1.71,23.84,19.75,4.09,41,风范股份,10.0,7.59
50,快手概念,1954.15,1.7,155.21,138.27,16.94,51,天龙集团,8.88,10.18
51,国家大基金持股,3127.9,1.69,653.11,584.52,68.59,50,灿勤科技,11.66,29.1
52,硅能源,1141.0,1.68,121.36,106.35,15.01,63,风范股份,10.0,7.59
53,Web3.0,1776.08,1.68,111.17,104.29,6.89,65,格尔软件,10.02,18.0
54,ERP概念,1355.8,1.67,39.08,41.55,-2.47,35,威士顿,19.99,46.16
55,AI眼镜,2620.51,1.67,569.63,542.89,26.74,193,菲沃泰,12.59,32.2
56,白酒概念,6154.58,1.67,69.98,61.76,8.22,48,今世缘,9.99,30.72
57,苹果概念,5729.42,1.66,457.61,421.26,36.35,140,思林杰,12.05,59.9
58,消费电子概念,3133.77,1.65,1332.75,1210.72,122.03,505,杰理科技,182.4,53.26
59,AI视频,2127.23,1.64,148.49,130.71,17.77,56,风语筑,9.96,12.47
60,汽车芯片,1336.29,1.64,606.25,550.69,55.56,144,格尔软件,10.02,18.0
61,啤酒概念,1518.26,1.64,17.08,16.42,0.65,29,乐惠国际,10.02,23.06
62,商业航天,2155.13,1.64,1052.71,930.39,122.33,503,长进光子,20.0,300.02
63,职业教育,1613.6,1.63,133.14,125.09,8.05,135,盈建科,14.27,35.0
64,旅游概念,2680.28,1.62,112.98,105.27,7.7,151,节能铁汉,19.79,2.3
65,数据中心(AIDC),2277.77,1.62,2135.57,1961.53,174.04,650,长进光子,20.0,300.02
66,液冷服务器,2184.1,1.61,878.92,831.6,47.32,228,菲沃泰,12.59,32.2
67,汽车电子,5534.61,1.61,1280.0,1121.36,158.64,392,瑜欣电子,11.94,22.4
68,虚拟现实,994.332,1.6,591.04,550.34,40.7,288,炬光科技,20.0,245.52
69,华为海思概念股,4007.3,1.6,148.14,130.0,18.15,51,芯源微,7.57,339.0
70,机器视觉,1929.32,1.6,368.56,350.58,17.97,251,炬光科技,20.0,245.52
71,举牌,3028.69,1.6,11.64,11.35,0.29,21,德龙汇能,10.01,25.27
72,一体化压铸,1212.68,1.6,43.56,43.05,0.52,54,泰瑞机器,10.01,9.34
73,天津自贸区,1108.39,1.59,15.39,14.0,1.39,17,瑞普生物,9.49,19.84
74,长三角一体化,1966.54,1.59,213.46,203.49,9.96,234,兄弟科技,10.02,5.05
75,光刻胶,5038.15,1.58,153.66,143.39,10.27,79,天龙集团,8.88,10.18
76,烟草,1495.17,1.57,12.92,13.69,-0.77,41,威士顿,19.99,46.16
77,光伏概念,4321.55,1.56,1150.41,1062.33,88.08,602,盈建科,14.27,35.0
78,网约车,1406.52,1.55,19.71,17.84,1.87,29,龙洲股份,10.07,5.03
79,算力租赁,1420.01,1.55,379.02,410.89,-31.86,183,ST迪威迅,14.15,5.0
80,足球概念,1453.44,1.54,45.08,41.4,3.68,40,探路者,8.55,12.57
81,智能穿戴,4299.43,1.53,685.52,635.13,50.39,240,杰理科技,182.4,53.26
82,脑机接口,1574.09,1.51,89.94,84.08,5.86,70,菲沃泰,12.59,32.2
83,华为概念,3465.67,1.5,2118.59,1972.16,146.43,1003,长进光子,20.0,300.02
84,PPP概念,906.992,1.5,115.11,105.18,9.93,201,蓝盾光电,19.98,32.84
85,安防,4749.35,1.5,185.77,173.32,12.45,175,ST迪威迅,14.15,5.0
86,染料,1503.14,1.49,26.67,24.52,2.15,40,安诺其,9.3,6.11
87,海峡两岸,1829.69,1.49,571.5,526.54,44.96,318,嘉戎技术,12.33,59.76
88,文化传媒概念,2742.11,1.49,237.93,222.39,15.55,197,北京文化,10.06,5.69
89,露营经济,1593.13,1.49,21.76,17.85,3.91,55,彩虹集团,9.04,27.97
90,空间计算,1253.33,1.49,52.53,48.39,4.14,63,盈建科,14.27,35.0
91,短剧游戏,1263.63,1.48,182.74,163.39,19.35,87,传智教育,9.97,12.91
92,新型工业化,1695.09,1.48,331.02,324.27,6.74,292,威士顿,19.99,46.16
93,粤港澳大湾区,2585.69,1.48,805.63,719.29,86.34,489,杰理科技,182.4,53.26
94,无人机,2998.16,1.48,622.08,588.16,33.92,463,浩淼科技,29.94,14.93
95,抖音概念(字节概念),1664.01,1.48,678.03,590.2,87.83,218,致尚科技,11.06,170.04
96,东数西算(算力),2205.25,1.47,1089.42,1064.01,25.41,409,长进光子,20.0,300.02
97,专精特新,1616.11,1.46,1320.06,1223.21,96.84,1229,浩淼科技,29.94,14.93
98,金属回收,1189.76,1.46,198.99,198.81,0.19,88,清新环境,10.15,3.58
99,3D打印,4361.24,1.46,279.94,267.21,12.72,141,炬光科技,20.0,245.52
100,云游戏,1519.9,1.45,55.51,49.88,5.63,27,蜂助手,8.06,41.98
101,同花顺果指数,2267.43,1.45,243.66,226.86,16.8,20,赛腾股份,5.88,46.44
102,乳业,1998.27,1.45,19.44,22.75,-3.31,35,一鸣食品,9.99,30.39
103,广东自贸区,1241.25,1.45,17.13,15.74,1.39,28,华发股份,4.84,2.6
104,体育产业,997.329,1.44,77.73,67.42,10.31,135,米奥会展,10.99,16.87
105,宠物经济,1420.97,1.44,68.41,70.54,-2.12,127,超研股份,19.97,18.38
106,养老概念,2112.88,1.44,175.76,172.44,3.32,221,荣盛发展,10.44,1.27
107,托育服务,1022.19,1.43,10.67,11.88,-1.21,16,ST易联众,4.07,9.46
108,超导概念,2481.42,1.43,115.08,107.02,8.06,32,永鼎股份,10.01,41.21
109,军工,2322.62,1.43,840.94,800.02,40.92,606,长进光子,20.0,300.02
110,DRG/DIP,965.873,1.42,14.36,12.78,1.58,22,佳缘科技,6.06,20.99
111,C2M概念,1912.26,1.42,26.25,25.77,0.49,39,乐惠国际,10.02,23.06
112,石墨烯,1697.88,1.41,85.18,76.03,9.14,77,世名科技,6.88,14.61
113,无人驾驶,2849.53,1.41,919.27,819.59,99.68,408,浩淼科技,29.94,14.93
114,独角兽概念,1929.89,1.41,223.34,199.71,23.63,107,迈信林,11.62,46.21
115,航空发动机,3196.18,1.41,131.41,122.05,9.36,97,迈信林,11.62,46.21
116,比亚迪概念,1898.71,1.41,1053.59,996.39,57.2,683,禾川科技,13.07,36.86
117,赛马概念,1063.13,1.4,1.4,1.18,0.22,4,新华都,1.81,6.74
118,特高压,4988.87,1.4,304.84,279.15,25.69,133,长盈通,13.06,117.99
119,时空大数据,1441.21,1.4,40.16,35.93,4.22,69,城建发展,10.05,4.6
120,高端装备,3291.42,1.4,518.16,481.99,36.17,390,凯腾精工,13.69,8.22
121,可控核聚变,2298.54,1.4,275.74,265.55,10.18,116,炬光科技,20.0,245.52
122,新能源汽车,4571.66,1.4,1765.19,1605.95,159.24,1062,联瑞新材,15.02,165.0
123,黑龙江自贸区,1798.15,1.39,46.58,43.68,2.9,36,誉衡药业,9.97,3.86
124,华为汽车,2837.62,1.39,234.4,223.09,11.31,174,金禄电子,11.13,26.45
125,建筑节能,1392.46,1.38,51.5,49.88,1.61,100,盈建科,14.27,35.0
126,元宇宙,1814.24,1.38,290.0,263.99,26.01,181,宝鹰股份,10.11,3.92
127,固态电池,1423.11,1.38,593.11,570.56,22.55,296,金禄电子,11.13,26.45
128,MCU芯片,1696.01,1.38,290.59,269.41,21.18,95,格尔软件,10.02,18.0
129,充电桩,6288.17,1.38,507.21,463.12,44.09,389,节能铁汉,19.79,2.3
130,生态农业,1579.67,1.37,28.39,28.38,0.01,63,好想你,9.96,11.15
131,农村电商,1696.54,1.37,20.21,14.83,5.38,37,龙洲股份,10.07,5.03
132,有机硅概念,1977.62,1.37,39.85,40.48,-0.64,55,吉华集团,6.34,7.21
133,在线教育,2909.53,1.37,148.34,149.04,-0.69,127,ST迪威迅,14.15,5.0
134,智能家居,3641.19,1.37,338.58,313.27,25.3,290,金禄电子,11.13,26.45
135,土壤修复,1040.85,1.36,66.52,63.29,3.22,91,节能铁汉,19.79,2.3
136,宁德时代概念,2266.36,1.35,552.27,551.7,0.58,297,禾川科技,13.07,36.86
137,智慧城市,4154.19,1.35,467.58,456.79,10.79,420,蓝盾光电,19.98,32.84
138,农机,1239.88,1.35,90.33,83.66,6.67,97,瑜欣电子,11.94,22.4
139,换电概念,1510.78,1.34,128.52,118.02,10.5,94,罗曼股份,10.01,109.29
140,2026中报预增,1099.53,1.34,2218.88,2107.63,111.24,510,粤海饲料,10.04,8.0
141,数字孪生,1891.17,1.34,223.76,234.02,-10.26,211,盈建科,14.27,35.0
142,低空经济,2059.5,1.34,670.17,621.93,48.24,498,光智科技,11.71,248.0
143,智能座舱,1594.92,1.33,393.65,372.28,21.37,171,炬光科技,20.0,245.52
144,拼多多概念,1661.34,1.32,43.98,41.17,2.81,40,美登科技,6.38,52.66
145,成飞概念,1709.49,1.32,26.31,25.42,0.89,43,日发精机,10.02,6.59
146,人形机器人,2414.94,1.32,936.01,865.39,70.62,462,禾川科技,13.07,36.86
147,福建自贸区,1574.55,1.32,158.33,160.5,-2.17,127,嘉戎技术,12.33,59.76
148,土地流转,1915.82,1.32,20.33,18.83,1.49,43,京投发展,10.02,11.75
149,光伏建筑一体化,1529.68,1.31,158.14,152.14,6.0,134,宝鹰股份,10.11,3.92
150,IP经济(谷子经济),1236.43,1.31,146.77,147.68,-0.91,196,北京文化,10.06,5.69
151,数字乡村,1736.53,1.3,121.02,121.45,-0.42,101,通宇通讯,9.99,37.11
152,信托概念,1151.23,1.3,12.88,12.69,0.19,23,德龙汇能,10.01,25.27
153,无线耳机,2493.19,1.3,300.63,265.25,35.37,99,杰理科技,182.4,53.26
154,创投,3459.46,1.29,861.57,792.78,68.79,467,金禄电子,11.13,26.45
155,家用电器,3953.64,1.29,208.73,196.65,12.08,183,华瑞股份,12.77,35.69
156,参股银行,1452.16,1.29,185.14,176.09,9.05,776,浩淼科技,29.94,14.93
157,智能电网,3808.27,1.28,452.39,406.48,45.91,277,灿勤科技,11.66,29.1
158,小米概念,2072.08,1.28,1087.76,998.78,88.98,375,杰理科技,182.4,53.26
159,预制菜,1022.81,1.28,47.09,45.06,2.02,101,盖世食品,22.25,9.78
160,量子科技,2425.97,1.28,349.68,298.56,51.12,115,格尔软件,10.02,18.0
161,机器人概念,3908.94,1.27,1705.46,1652.1,53.36,1216,浩淼科技,29.94,14.93
162,无线充电,2058.04,1.26,86.06,83.26,2.8,58,海能实业,6.75,9.64
163,长安汽车概念,1542.35,1.26,273.94,263.86,10.08,458,秦安股份,10.02,13.95
164,高压快充,1924.42,1.26,264.06,235.31,28.75,124,香山股份,10.01,47.49
165,飞行汽车(eVTOL),1797.77,1.26,148.53,142.88,5.65,272,中鼎股份,10.01,21.54
166,特斯拉概念,5363.65,1.26,531.78,490.47,41.31,248,华瑞股份,12.77,35.69
167,金属铅,1970.23,1.26,137.53,149.9,-12.36,38,智慧农业,4.04,2.83
168,金属锌,2227.65,1.26,134.97,145.82,-10.84,43,ST京蓝,8.75,6.09
169,医美概念,1309.86,1.25,96.7,105.09,-8.39,95,炬光科技,20.0,245.52
170,深圳国企改革,1744.43,1.25,19.81,19.46,0.35,58,特发服务,6.89,28.23
171,乡村振兴,1112.1,1.25,478.67,428.93,49.74,434,节能铁汉,19.79,2.3
172,三胎概念,2275.45,1.25,121.27,128.08,-6.81,213,宝莱特,14.29,18.32
173,网红经济,1426.44,1.24,103.09,93.51,9.58,118,风语筑,9.96,12.47
174,维生素,1368.02,1.24,71.97,79.25,-7.27,77,兄弟科技,10.02,5.05
175,高铁,3568.89,1.24,137.12,124.7,12.42,182,金禄电子,11.13,26.45
176,ST板块,488.151,1.24,43.45,41.14,2.31,207,ST迪威迅,14.15,5.0
177,水利,2403.76,1.24,293.24,265.74,27.5,265,超研股份,19.97,18.38
178,光热发电,997.521,1.23,35.18,33.72,1.46,48,宝光股份,10.04,14.8
179,冰雪产业,1304.07,1.23,36.39,28.92,7.48,59,首开股份,9.95,4.42
180,污水处理,1771.83,1.23,153.8,141.45,12.35,229,节能铁汉,19.79,2.3
181,冷链物流,1776.96,1.23,130.78,124.9,5.87,155,龙洲股份,10.07,5.03
182,人脸识别,1323.62,1.23,115.41,114.1,1.31,109,达实智能,9.91,3.88
183,储能,2459.26,1.23,1332.99,1266.91,66.08,895,金禄电子,11.13,26.45
184,民爆概念,1702.58,1.23,28.62,24.78,3.84,25,晓程科技,5.56,52.25
185,数字水印,1079.37,1.22,25.74,28.16,-2.42,30,通鼎互联,9.98,18.84
186,工业互联网,2654.42,1.21,772.87,740.57,32.29,438,威士顿,19.99,46.16
187,深股通,1310.48,1.21,3662.65,3450.69,211.96,1875,超研股份,19.97,18.38
188,电子纸,1258.95,1.21,58.88,57.71,1.17,27,深科达,6.19,81.78
189,智慧灯杆,1510.95,1.21,58.24,59.71,-1.47,64,罗曼股份,10.01,109.29
190,跨境电商,941.826,1.21,299.81,286.0,13.81,339,盖世食品,22.25,9.78
191,人造肉,1524.6,1.21,11.56,12.04,-0.47,20,好想你,9.96,11.15
192,房屋检测,1627.22,1.21,24.12,23.04,1.09,46,盈建科,14.27,35.0
193,英伟达概念,1836.27,1.2,387.01,385.94,1.07,78,景旺电子,10.0,98.21
194,蚂蚁集团概念,1553.73,1.2,97.69,92.87,4.81,81,市北高新,10.11,5.01
195,数据确权,1452.62,1.2,78.27,76.12,2.15,69,湖北广电,9.95,4.42
196,军民融合,1515.88,1.2,191.28,184.56,6.72,245,迈信林,11.62,46.21
197,钠离子电池,1267.83,1.2,250.01,239.91,10.1,143,宗申动力,9.99,17.29
198,培育钻石,2343.38,1.2,22.11,19.41,2.7,19,英诺激光,3.22,69.19
199,AIGC概念,2025.0,1.2,451.23,451.21,0.02,293,威士顿,19.99,46.16
200,人民币贬值受益,2320.8,1.19,1575.77,1394.83,180.95,608,盖世食品,22.25,9.78
201,军工信息化,1617.16,1.19,67.31,66.43,0.88,114,格尔软件,10.02,18.0
202,地下管网,1287.08,1.18,39.9,37.28,2.62,113,节能铁汉,19.79,2.3
203,两轮车,1620.83,1.18,67.7,59.81,7.89,77,宗申动力,9.99,17.29
204,农业种植,2342.86,1.18,35.27,33.64,1.63,92,节能铁汉,19.79,2.3
205,雄安新区,1135.82,1.17,157.02,154.99,2.03,196,节能铁汉,19.79,2.3
206,海南自贸区,1488.95,1.17,56.58,49.73,6.86,29,钧达股份,3.68,46.5
207,京津冀一体化,1938.84,1.17,282.75,281.84,0.91,291,荣盛发展,10.44,1.27
208,华为数字能源,1623.16,1.17,80.34,77.45,2.89,46,景旺电子,10.0,98.21
209,碳中和,1923.8,1.17,249.33,242.59,6.74,275,蓝盾光电,19.98,32.84
210,燃料电池,1983.83,1.17,262.94,267.81,-4.87,213,龙洲股份,10.07,5.03
211,智能物流,1088.12,1.16,212.6,202.84,9.76,249,威士顿,19.99,46.16
212,数字经济,1543.82,1.16,569.91,555.73,14.18,510,威士顿,19.99,46.16
213,人工智能,1307.51,1.16,1455.12,1433.35,21.77,1083,威士顿,19.99,46.16
214,参股券商,1466.53,1.15,113.84,105.38,8.46,226,亚泰集团,10.16,2.06
215,POE胶膜,877.169,1.15,23.4,26.64,-3.24,29,天洋新材,9.96,8.83
216,医疗器械概念,3055.2,1.15,485.83,495.93,-10.1,408,超研股份,19.97,18.38
217,风电,1286.29,1.15,639.56,623.61,15.94,442,盈建科,14.27,35.0
218,物联网,2973.85,1.14,811.84,781.82,30.01,468,杰理科技,182.4,53.26
219,融资融券,1790.31,1.14,6808.89,6472.17,336.72,3850,杰理科技,182.4,53.26
220,免税店,925.375,1.14,25.35,21.07,4.29,26,招商蛇口,5.26,7.61
221,锂电池概念,1912.73,1.13,1159.37,1115.26,44.11,607,禾川科技,13.07,36.86
222,共同富裕示范区,1483.72,1.13,140.87,138.22,2.66,188,滨江集团,10.05,9.53
223,共享单车,1044.69,1.13,6.18,5.41,0.76,14,中贝通信,3.2,19.66
224,核污染防治,1589.51,1.13,47.42,47.01,0.42,59,嘉戎技术,12.33,59.76
225,百度概念,1890.53,1.13,482.81,439.2,43.61,233,格尔软件,10.02,18.0
226,一带一路,2329.7,1.12,904.01,875.1,28.91,789,浩淼科技,29.94,14.93
227,手机游戏,2738.94,1.12,81.36,81.27,0.09,57,风语筑,9.96,12.47
228,减速器,1873.32,1.12,133.49,138.55,-5.06,139,瑜欣电子,11.94,22.4
229,腾讯概念,1320.36,1.12,799.44,702.05,97.39,298,云赛智联,9.99,20.25
230,食品安全,4710.48,1.12,49.16,52.83,-3.66,83,云赛智联,9.99,20.25
231,丙烯酸,2010.61,1.12,26.02,27.6,-1.58,20,兄弟科技,10.02,5.05
232,海工装备,3538.03,1.11,448.27,406.74,41.54,273,长盈通,13.06,117.99
233,毛发医疗,1132.72,1.11,22.43,23.76,-1.33,26,澳洋健康,9.97,3.75
234,核电,3989.86,1.11,434.55,427.18,7.38,350,超研股份,19.97,18.38
235,氢能源,2631.59,1.11,538.88,514.28,24.6,400,ST迪威迅,14.15,5.0
236,PEEK材料,1940.68,1.11,75.68,78.17,-2.48,54,兄弟科技,10.02,5.05
237,智慧政务,1410.14,1.1,220.91,234.94,-14.02,219,ST迪威迅,14.15,5.0
238,数据要素,1188.88,1.1,432.97,432.6,0.37,396,威士顿,19.99,46.16
239,无人零售,1316.53,1.1,12.69,10.94,1.75,26,驰诚股份,3.82,11.14
240,柔性直流输电,1505.18,1.09,152.96,136.86,16.1,67,风范股份,10.0,7.59
241,DeepSeek概念,1621.13,1.08,1100.43,1085.15,15.28,769,威士顿,19.99,46.16
242,固废处理,2205.62,1.08,99.39,94.36,5.03,156,清新环境,10.15,3.58
243,云计算,3810.08,1.08,393.24,424.4,-31.16,222,格尔软件,10.02,18.0
244,空气能热泵,1448.92,1.08,44.12,49.57,-5.45,56,瑞纳智能,17.25,24.88
245,碳纤维,1950.06,1.07,65.1,69.41,-4.32,82,骄成超声,10.67,165.0
246,粮食概念,797.516,1.07,23.51,20.04,3.47,46,莲花控股,7.92,11.45
247,大飞机,3615.68,1.06,149.33,139.7,9.63,153,日发精机,10.02,6.59
248,垃圾分类,1806.81,1.06,40.28,39.49,0.79,98,节能铁汉,19.79,2.3
249,虚拟数字人,1366.81,1.06,248.29,240.98,7.31,176,ST迪威迅,14.15,5.0
250,小米汽车,1547.19,1.06,192.62,190.07,2.55,120,坤泰股份,10.01,19.12
251,上海国企改革,1767.96,1.04,51.81,51.82,-0.02,108,云赛智联,9.99,20.25
252,自由贸易港,957.514,1.03,27.11,23.21,3.9,46,中远海特,5.51,12.06
253,2026一季报预增,1198.16,1.03,439.22,415.55,23.67,101,宝鼎科技,10.0,60.07
254,汽车热管理,1995.86,1.03,125.92,119.1,6.82,142,长盈通,13.06,117.99
255,AI智能体,1363.17,1.03,651.89,637.97,13.93,454,威士顿,19.99,46.16
256,网络游戏,1597.87,1.02,120.41,113.61,6.8,66,儒意电影,6.52,10.78
257,动物疫苗,1478.5,1.02,15.57,13.94,1.63,20,瑞普生物,9.49,19.84
258,信创,1980.43,1.02,383.2,410.5,-27.3,303,盈建科,14.27,35.0
259,阿里巴巴概念,1925.57,1.01,903.86,841.9,61.96,692,致尚科技,11.06,170.04
260,黄金概念,3817.21,1.01,238.32,251.09,-12.78,82,宝鼎科技,10.0,60.07
261,ChatGPT概念,1781.13,1.01,281.47,259.52,21.95,139,鸿博股份,9.97,12.91
262,沪股通,2386.1,1.01,3162.69,3080.67,82.02,1639,炬光科技,20.0,245.52
263,互联网金融,5850.07,1.01,190.31,196.69,-6.38,215,威士顿,19.99,46.16
264,AI应用,867.147,1.01,709.43,703.11,6.33,528,威士顿,19.99,46.16
265,西部大开发,1822.93,1.0,859.99,837.5,22.49,636,炬光科技,20.0,245.52
266,云办公,1836.46,1.0,65.51,70.09,-4.58,49,格尔软件,10.02,18.0
267,虚拟电厂,1531.96,0.99,213.31,210.36,2.95,157,宝光股份,10.04,14.8
268,小金属概念,3631.65,0.99,532.77,557.56,-24.79,171,兄弟科技,10.02,5.05
269,智谱AI,1408.38,0.99,129.65,129.24,0.4,71,传智教育,9.97,12.91
270,消毒剂,2042.3,0.98,55.07,56.09,-1.03,61,瑞普生物,9.49,19.84
271,智能医疗,4588.25,0.97,548.06,579.02,-30.96,338,超研股份,19.97,18.38
272,动力电池回收,856.897,0.97,188.82,189.77,-0.95,94,ST金鸿顺,9.96,12.03
273,区块链,1482.89,0.97,399.17,382.95,16.22,261,格尔软件,10.02,18.0
274,语音技术,1850.6,0.96,52.62,57.46,-4.84,62,杰创智能,6.14,64.68
275,金属铜,1838.54,0.96,261.46,282.27,-20.81,93,清新环境,10.15,3.58
276,同花顺新质50,2350.26,0.96,536.9,471.7,65.2,50,菲利华,8.02,94.99
277,特钢概念,2955.17,0.95,27.45,25.76,1.69,42,望变电气,10.0,15.4
278,电力物联网,1986.67,0.95,61.64,61.41,0.23,85,电光科技,5.54,23.64
279,知识产权保护,1696.43,0.94,36.8,35.31,1.49,51,安妮股份,4.61,9.99
280,车联网(车路协同),1131.69,0.94,381.15,373.44,7.71,297,金禄电子,11.13,26.45
281,超级电容,3183.67,0.93,154.72,145.99,8.73,45,麦格米特,5.6,125.66
282,NFT概念,1674.45,0.92,89.87,83.65,6.23,70,风语筑,9.96,12.47
283,国企改革,1406.56,0.92,1819.68,1801.25,18.43,2936,节能铁汉,19.79,2.3
284,智能音箱,2693.22,0.92,161.25,151.49,9.76,60,富瀚微,4.54,77.81
285,鸿蒙概念,1767.29,0.92,255.39,260.99,-5.59,259,格尔软件,10.02,18.0
286,华为昇腾,1528.56,0.9,119.56,125.81,-6.25,105,致尚科技,11.06,170.04
287,石墨电极,1032.94,0.89,20.23,19.07,1.15,26,中国宝安,2.59,8.33
288,净水概念,1140.98,0.89,49.31,50.45,-1.13,77,浙江美大,7.18,7.61
289,工业大麻,1494.66,0.88,23.98,22.92,1.06,31,康恩贝,9.95,4.75
290,统一大市场,1314.29,0.88,54.24,55.14,-0.9,120,龙洲股份,10.07,5.03
291,华为鲲鹏,1352.18,0.87,171.09,186.06,-14.97,175,格尔软件,10.02,18.0
292,中俄贸易概念,1588.33,0.86,80.71,80.06,0.65,179,兄弟科技,10.02,5.05
293,国资云,1524.69,0.85,117.05,131.13,-14.08,54,云赛智联,9.99,20.25
294,华为盘古,1017.43,0.84,41.77,40.62,1.15,29,吉宏股份,5.82,19.82
295,磷化工,3065.85,0.84,117.86,129.59,-11.73,68,至纯科技,9.99,27.3
296,上海自贸区,4267.44,0.84,93.55,90.86,2.69,58,金桥信息,7.54,12.13
297,注册制次新股,171.347,0.84,276.32,219.23,57.09,80,长进光子,20.0,300.02
298,盐湖提锂,1863.43,0.83,135.28,143.98,-8.7,45,智慧农业,4.04,2.83
299,雅下水电概念,1270.91,0.83,120.4,113.2,7.2,89,望变电气,10.0,15.4
300,星闪概念,1373.6,0.83,105.15,94.39,10.76,74,中兴通讯,4.09,35.59
301,电子竞技,479.252,0.83,43.99,40.69,3.31,37,游族网络,3.14,12.16
302,多模态AI,1291.92,0.82,272.63,257.13,15.49,154,安诺其,9.3,6.11
303,仿制药一致性评价,1687.93,0.82,140.83,157.44,-16.6,143,兄弟科技,10.02,5.05
304,碳交易,1010.2,0.82,130.36,133.73,-3.37,121,蒙草生态,6.4,3.16
