序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
296,第三代半导体,2494.34,-1.81,542.49,599.56,-57.07,180,友阿股份,10.09,6.44
297,独角兽概念,1825.53,-1.83,179.52,211.61,-32.09,107,中南文化,10.13,3.37
298,存储芯片,2560.32,-1.83,999.12,1146.82,-147.7,201,耐科装备,16.28,56.78
299,MR(混合现实),1651.26,-1.83,137.67,166.85,-29.18,71,博杰股份,8.28,108.88
300,财税数字化,1571.36,-1.83,38.38,49.15,-10.77,65,东港股份,3.83,8.13
301,快手概念,1767.86,-1.83,52.14,71.34,-19.2,52,圣阳股份,9.98,21.05
302,芯片概念,4766.48,-1.84,2587.0,3121.97,-534.96,919,耐科装备,16.28,56.78
303,ChatGPT概念,1651.3,-1.84,131.15,171.09,-39.95,139,众合科技,10.06,8.97
304,消费电子概念,3036.34,-1.84,971.19,1168.94,-197.75,506,武汉蓝电,15.98,25.47
305,汽车电子,5359.32,-1.84,963.4,1209.7,-246.29,393,德尔股份,11.82,24.5
306,小米概念,1991.68,-1.85,775.52,995.4,-219.89,375,华阳集团,10.02,28.23
307,AI视频,1950.22,-1.85,62.84,80.45,-17.61,57,科德教育,8.96,17.39
308,PVDF概念,1368.5,-1.85,28.11,37.17,-9.06,17,浙江众成,2.54,5.24
309,铜缆高速连接,2891.24,-1.85,157.37,182.66,-25.29,47,蘅东光,12.21,450.5
310,柔性屏(折叠屏),3118.86,-1.86,206.03,260.3,-54.26,108,彩客科技,11.29,47.41
311,云计算,3543.25,-1.87,233.9,314.84,-80.93,223,协鑫能科,10.04,15.57
312,光纤概念,3583.83,-1.87,600.72,735.94,-135.22,112,蘅东光,12.21,450.5
313,医疗器械概念,2942.44,-1.88,356.3,464.02,-107.72,409,键凯科技,15.52,124.0
314,空间计算,1179.06,-1.89,35.5,42.6,-7.11,63,众合科技,10.06,8.97
315,华为海思概念股,3900.97,-1.89,118.89,136.56,-17.67,51,美格智能,5.58,39.96
316,云游戏,1415.65,-1.89,34.79,39.59,-4.8,27,巨人网络,2.03,26.66
317,太赫兹,1883.34,-1.9,75.07,92.41,-17.34,23,长飞光纤,4.29,379.19
318,小红书概念,1380.74,-1.9,56.11,75.13,-19.02,55,三维通信,4.04,10.82
319,5G,6130.21,-1.9,1359.49,1693.68,-334.19,454,楚天龙,10.01,14.07
320,华为盘古,935.192,-1.91,15.44,20.76,-5.32,29,云鼎科技,0.83,8.53
321,Web3.0,1631.63,-1.91,48.8,70.46,-21.66,65,东信和平,9.98,15.98
322,传感器,1527.04,-1.91,407.85,514.65,-106.8,270,德尔股份,11.82,24.5
323,AIGC概念,1877.64,-1.93,239.81,309.99,-70.18,293,中胤时尚,5.18,19.1
324,智能座舱,1530.8,-1.93,294.8,387.15,-92.36,171,华阳集团,10.02,28.23
325,商业航天,2042.07,-1.93,662.08,840.11,-178.03,503,众合科技,10.06,8.97
326,卫星导航,4241.7,-1.96,337.5,426.56,-89.06,280,众合科技,10.06,8.97
327,摘帽,960.497,-1.98,35.94,44.54,-8.61,77,天山生物,20.0,15.36
328,PET铜箔,1929.35,-1.98,116.34,130.61,-14.26,50,汇成真空,3.38,174.21
329,横琴新区,1740.73,-1.99,30.73,45.29,-14.56,42,东信和平,9.98,15.98
330,DRG/DIP,889.244,-1.99,6.83,9.0,-2.17,22,佳缘科技,0.0,0.0
331,云办公,1705.26,-1.99,40.9,46.93,-6.03,49,直真科技,5.44,39.34
332,军工信息化,1502.48,-1.99,39.36,54.04,-14.69,114,广哈通信,9.04,19.18
333,AI语料,1084.32,-2.01,43.76,62.85,-19.09,52,开普云,3.7,82.44
334,工业大麻,1401.79,-2.01,15.82,18.77,-2.95,31,ST云城,2.84,1.45
335,星闪概念,1319.79,-2.02,65.12,88.84,-23.72,74,华阳集团,10.02,28.23
336,AI眼镜,2526.23,-2.02,397.63,512.66,-115.04,193,思泉新材,8.3,113.99
337,英伟达概念,1764.42,-2.04,280.14,362.49,-82.36,78,蘅东光,12.21,450.5
338,MCU芯片,1623.94,-2.04,264.82,320.0,-55.18,95,盈新发展,10.16,3.47
339,核污染防治,1510.65,-2.06,34.75,40.85,-6.09,59,族兴新材,7.88,21.49
340,华为昇腾,1411.78,-2.08,57.77,83.07,-25.3,105,直真科技,5.44,39.34
341,MicroLED概念,1679.71,-2.08,181.2,238.87,-57.66,82,海目星,5.44,55.45
342,智能穿戴,4139.08,-2.08,519.38,665.09,-145.71,240,哈森股份,10.02,22.61
343,毫米波雷达,1982.87,-2.09,272.03,352.6,-80.57,127,华阳集团,10.02,28.23
344,拼多多概念,1548.73,-2.1,20.12,25.92,-5.8,40,东港股份,3.83,8.13
345,华为欧拉,1330.09,-2.11,23.7,35.47,-11.77,47,东土科技,3.55,18.65
346,医美概念,1254.15,-2.11,72.62,94.24,-21.63,95,键凯科技,15.52,124.0
347,先进封装,2570.06,-2.11,870.6,1030.13,-159.53,206,耐科装备,16.28,56.78
348,MiniLED,2618.02,-2.11,335.08,425.62,-90.54,107,翰博高新,5.04,41.04
349,智能音箱,2577.29,-2.12,123.26,150.45,-27.19,60,*ST泉为,4.57,19.9
350,玻璃基板,647.507,-2.13,196.98,264.42,-67.44,57,红星发展,10.01,38.15
351,华为手机,1601.25,-2.14,95.36,121.38,-26.02,45,飞荣达,3.73,43.12
352,医药电商,994.208,-2.25,112.93,145.54,-32.61,177,汉森制药,10.01,11.21
353,合成生物,1509.99,-2.26,153.94,191.54,-37.61,170,科兴制药,14.84,23.6
354,汽车芯片,1277.19,-2.27,506.99,636.08,-129.08,144,大为股份,5.42,31.51
355,培育钻石,2277.45,-2.31,21.37,25.78,-4.41,19,豫园股份,2.0,4.59
356,牙科医疗,1106.49,-2.34,45.04,57.78,-12.74,30,大博医疗,2.94,45.51
357,同花顺果指数,2230.32,-2.35,198.66,275.54,-76.88,20,*ST闻泰,3.18,17.2
358,PCB概念,2507.14,-2.36,592.57,748.56,-155.99,237,博杰股份,8.28,108.88
359,脑机接口,1484.91,-2.37,57.99,75.57,-17.58,70,澳洋健康,9.9,4.44
360,国家大基金持股,2940.47,-2.4,468.35,522.67,-54.32,50,臻宝科技,1.94,314.19
361,维生素,1333.86,-2.46,61.15,78.28,-17.13,77,仟源医药,7.43,9.54
362,智能医疗,4331.29,-2.47,383.18,498.63,-115.45,339,科兴制药,14.84,23.6
363,禽流感,2100.7,-2.48,10.39,15.02,-4.63,26,温氏股份,0.52,13.66
364,智谱AI,1291.57,-2.49,59.22,82.92,-23.7,71,ST豆神,3.23,2.24
365,幽门螺杆菌概念,1010.97,-2.5,39.67,52.26,-12.59,74,汉森制药,10.01,11.21
366,仿制药一致性评价,1616.67,-2.59,116.45,152.26,-35.81,143,中关村,10.02,5.6
367,共封装光学(CPO),5619.1,-2.61,1190.81,1515.79,-324.98,206,蘅东光,12.21,450.5
368,流感,1434.03,-2.63,143.36,188.25,-44.89,183,汉森制药,10.01,11.21
369,MLOps概念,965.73,-2.66,15.21,20.19,-4.98,18,恒华科技,1.09,4.64
370,阿尔茨海默概念,1254.49,-2.68,42.43,55.22,-12.79,90,西点药业,5.45,33.09
371,F5G概念,4064.94,-2.68,313.84,402.39,-88.55,36,春秋电子,2.77,18.57
372,MLCC概念,1121.94,-2.8,127.36,160.98,-33.62,35,博杰股份,8.28,108.88
373,肝炎概念,1110.38,-2.81,104.05,137.92,-33.87,139,科兴制药,14.84,23.6
374,基因测序,2034.57,-2.81,82.95,103.75,-20.8,71,仟源医药,7.43,9.54
375,眼科医疗,1669.58,-2.83,49.13,64.23,-15.1,60,鱼跃医疗,2.04,25.99
376,6G概念,2325.27,-2.86,263.79,339.64,-75.85,98,广哈通信,9.04,19.18
377,同花顺新质50,2184.3,-2.9,479.04,585.44,-106.4,50,深城交,1.15,18.44
378,青蒿素,2036.23,-3.01,18.43,22.3,-3.86,10,百花医药,7.09,14.19
379,创新药,1273.44,-3.06,313.92,407.1,-93.18,278,键凯科技,15.52,124.0
380,辅助生殖,1204.9,-3.24,60.49,79.59,-19.1,73,西陇科学,0.5,8.09
381,芬太尼,2070.67,-3.32,3.25,4.3,-1.05,8,羚锐制药,0.2,19.58
382,猴痘概念,874.883,-3.35,62.87,83.42,-20.55,75,西点药业,5.45,33.09
383,减肥药,1393.97,-3.38,92.54,119.44,-26.9,66,科兴制药,14.84,23.6
384,细胞免疫治疗,1187.69,-3.72,83.13,106.18,-23.04,65,百花医药,7.09,14.19
385,重组蛋白,780.666,-3.75,51.68,67.95,-16.27,124,科兴制药,14.84,23.6
386,CRO概念,972.298,-3.92,136.58,164.76,-28.17,77,万邦医药,8.36,77.1
387,生物疫苗,1634.65,-3.97,73.02,100.79,-27.77,61,中关村,10.02,5.6
