序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
302,HJT电池,2887.51,-1.1,84.41,99.59,-15.19,69,实丰文化,10.01,16.04
303,2026中报预增,1078.94,-1.1,1682.73,1980.31,-297.58,513,敦煌种业,10.04,8.66
304,电子纸,1235.6,-1.12,37.2,63.86,-26.66,27,亚世光电,4.74,21.67
305,金属回收,1163.76,-1.17,110.45,161.69,-51.23,88,中国瑞林,9.32,71.66
306,磷化工,3015.64,-1.17,79.28,103.63,-24.35,68,辉隆股份,1.91,5.35
307,金属铜,1818.31,-1.18,174.96,229.37,-54.41,93,中国瑞林,9.32,71.66
308,汽车热管理,2021.63,-1.21,137.01,173.3,-36.29,143,湖南天雁,10.01,7.91
309,专精特新,1590.33,-1.21,962.0,1138.75,-176.75,1233,华汇智能,111.75,37.5
310,金属钴,2589.02,-1.21,78.25,105.57,-27.33,32,中国瑞林,9.32,71.66
311,空气能热泵,1504.92,-1.22,66.46,77.64,-11.17,56,ST朗进,4.28,15.34
312,钠离子电池,1218.22,-1.22,197.04,235.68,-38.64,143,紫金龙净,4.62,19.01
313,稀土永磁,3489.28,-1.23,74.56,99.45,-24.9,65,中国瑞林,9.32,71.66
314,超导概念,2419.8,-1.24,81.87,111.96,-30.09,32,京源环保,3.41,8.19
315,新能源汽车,4518.65,-1.25,1429.46,1729.89,-300.43,1071,大地电气,11.1,12.51
316,华为海思概念股,4007.28,-1.26,122.03,150.54,-28.52,52,德龙激光,17.5,61.9
317,传感器,1562.53,-1.26,322.53,415.43,-92.9,271,灿瑞科技,11.02,51.4
318,2026一季报预增,1150.62,-1.28,322.6,412.08,-89.48,101,圣农发展,5.43,17.27
319,华为汽车,2787.44,-1.29,201.09,235.4,-34.31,174,豪美新材,7.39,26.15
320,新型工业化,1648.94,-1.3,241.34,313.03,-71.7,292,爱仕达,10.05,11.28
321,减速器,1822.93,-1.3,128.49,166.62,-38.13,139,爱仕达,10.05,11.28
322,锂电池概念,1863.04,-1.31,822.87,1023.87,-201.0,609,华汇智能,111.75,37.5
323,金属镍,1236.96,-1.32,68.99,92.12,-23.13,38,福龙马,3.24,13.72
324,智能音箱,2677.02,-1.36,128.5,163.74,-35.23,60,实丰文化,10.01,16.04
325,3D打印,4342.88,-1.38,213.15,265.71,-52.56,142,德龙激光,17.5,61.9
326,石墨烯,1714.59,-1.38,99.86,121.72,-21.87,77,东方材料,3.39,25.9
327,毫米波雷达,2042.87,-1.4,312.65,387.05,-74.4,126,景旺电子,8.96,96.34
328,小米概念,2026.23,-1.4,700.72,852.92,-152.2,374,易点天下,11.12,38.28
329,培育钻石,2425.52,-1.41,46.9,57.72,-10.83,19,恒盛能源,9.98,22.47
330,小米汽车,1534.65,-1.42,192.09,223.86,-31.77,120,趣睡科技,3.84,42.45
331,一体化压铸,1194.2,-1.44,40.69,55.79,-15.1,54,美利信,3.42,55.72
332,智能座舱,1562.05,-1.45,292.77,379.0,-86.23,171,通达电气,10.0,11.11
333,固态电池,1371.32,-1.46,422.82,534.8,-111.98,297,德龙激光,17.5,61.9
334,小金属概念,3509.69,-1.47,302.67,427.25,-124.58,172,鄂尔多斯,5.9,14.71
335,比亚迪概念,1865.9,-1.48,806.4,1029.39,-222.99,689,通达电气,10.0,11.11
336,PEEK材料,1885.66,-1.48,63.22,92.72,-29.51,54,兄弟科技,2.05,4.97
337,5G,6288.73,-1.54,1306.89,1512.1,-205.22,453,楚天龙,10.0,21.12
338,金属锌,2215.34,-1.55,99.34,130.22,-30.88,43,智慧农业,1.72,2.95
339,AI手机,1969.98,-1.55,150.43,181.89,-31.46,40,芯导科技,2.96,59.75
340,金属铅,1970.54,-1.57,105.27,133.28,-28.01,38,智慧农业,1.72,2.95
341,超级电容,3023.06,-1.57,89.61,122.64,-33.03,45,昆工科技,2.65,13.55
342,特斯拉概念,5260.13,-1.58,416.41,505.04,-88.63,248,爱仕达,10.05,11.28
343,人形机器人,2340.64,-1.59,664.57,842.14,-177.57,466,爱仕达,10.05,11.28
344,工业母机,1874.89,-1.59,117.79,155.74,-37.95,116,华汇智能,111.75,37.5
345,宁德时代概念,2201.51,-1.61,422.68,521.96,-99.28,299,德龙激光,17.5,61.9
346,无线充电,2039.31,-1.61,84.45,99.31,-14.86,59,威迈斯,7.28,38.78
347,MicroLED概念,1681.98,-1.63,172.32,216.21,-43.9,82,德龙激光,17.5,61.9
348,MCU芯片,1645.78,-1.66,187.92,229.57,-41.66,95,灿瑞科技,11.02,51.4
349,新型烟草(电子烟),1983.48,-1.66,63.96,80.52,-16.56,52,华宝股份,6.83,16.88
350,智能穿戴,4223.52,-1.68,444.85,580.57,-135.71,241,拉卡拉,6.42,16.9
351,新股与次新股,12258.5,-1.76,124.85,166.19,-41.33,156,华汇智能,111.75,37.5
352,6G概念,2373.73,-1.77,266.73,340.96,-74.23,98,景旺电子,8.96,96.34
353,汽车电子,5480.7,-1.77,857.13,1029.0,-171.87,393,通达电气,10.0,11.11
354,PVDF概念,1401.83,-1.77,27.86,46.29,-18.43,17,中创环保,1.76,8.66
355,芯片概念,4790.64,-1.81,2251.81,2713.23,-461.43,925,德龙激光,17.5,61.9
356,英伟达概念,1821.31,-1.89,398.27,453.33,-55.06,81,景旺电子,8.96,96.34
357,AI眼镜,2574.39,-1.91,388.89,505.54,-116.65,193,润贝航科,9.98,30.18
358,无线耳机,2469.42,-1.93,198.42,253.64,-55.22,99,绿联科技,5.57,57.4
359,有机硅概念,1944.95,-1.93,36.03,49.78,-13.75,55,吉华集团,3.25,7.94
360,消费电子概念,3097.03,-1.94,899.93,1103.18,-203.25,507,灿瑞科技,11.02,51.4
361,华为手机,1610.79,-1.95,119.62,136.23,-16.61,45,景旺电子,8.96,96.34
362,柔性屏(折叠屏),3131.64,-1.96,199.74,254.55,-54.81,109,德龙激光,17.5,61.9
363,光纤概念,3643.24,-1.97,513.7,623.68,-109.98,112,德龙激光,17.5,61.9
364,氟化工概念,5323.02,-1.97,107.21,146.63,-39.41,69,天域生物,1.71,6.54
365,汽车芯片,1292.17,-2.01,385.47,496.98,-111.51,143,翠微股份,10.04,11.18
366,注册制次新股,156.023,-2.06,124.85,166.19,-41.33,87,超纯应材,1.71,354.46
367,OLED,2908.89,-2.06,374.71,458.24,-83.53,156,德龙激光,17.5,61.9
368,同花顺果指数,2202.42,-2.11,168.54,213.9,-45.36,20,工业富联,0.78,63.69
369,F5G概念,4156.45,-2.14,260.57,269.63,-9.06,36,德科立,6.36,194.0
370,PET铜箔,1903.57,-2.17,120.26,152.27,-32.02,49,德龙激光,17.5,61.9
371,MiniLED,2614.45,-2.18,268.16,339.16,-71.0,107,厦门信达,3.13,5.27
372,苹果概念,5694.53,-2.33,348.9,442.05,-93.15,140,绿联科技,5.57,57.4
373,第三代半导体,2456.42,-2.4,429.56,547.02,-117.46,181,德龙激光,17.5,61.9
374,光刻胶,4660.7,-2.46,85.16,104.66,-19.49,79,天龙集团,4.86,9.28
375,玻璃基板,636.773,-2.49,175.76,245.52,-69.76,57,德龙激光,17.5,61.9
376,PCB概念,2520.41,-2.55,604.11,769.48,-165.37,239,德龙激光,17.5,61.9
377,先进封装,2511.62,-2.56,673.32,834.81,-161.49,206,德龙激光,17.5,61.9
378,液冷服务器,2233.0,-2.56,778.03,961.25,-183.22,235,统一股份,10.01,18.46
379,共封装光学(CPO),5639.51,-2.73,1122.45,1311.64,-189.19,212,德龙激光,17.5,61.9
380,铜缆高速连接,2923.7,-2.74,140.9,186.97,-46.07,47,通宇通讯,3.82,30.44
381,科创次新股,636.984,-2.83,97.1,123.55,-26.44,28,视涯科技,1.0,42.49
382,富士康概念,3556.69,-2.94,253.87,294.07,-40.2,109,博硕科技,4.2,80.88
383,存储芯片,2488.4,-3.04,812.85,1031.93,-219.08,203,德龙激光,17.5,61.9
384,光刻机,2473.59,-3.06,132.0,154.99,-22.99,52,炬光科技,5.39,299.5
385,中芯国际概念,3158.78,-3.12,302.2,381.97,-79.77,90,顺钠股份,2.9,12.05
386,MLCC概念,1081.82,-3.15,92.84,124.51,-31.67,37,国风新材,0.45,8.95
387,国家大基金持股,2801.0,-3.33,351.41,433.02,-81.61,52,时代电气,0.46,46.33
