序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
26,小家电,3890.14,-1.1,5.04,5.38,-0.34,26,石头科技,2.73,123.67
27,自动化设备,27710.0,-1.12,114.82,116.34,-1.51,99,欧克科技,9.99,46.11
28,钢铁,1486.41,-1.15,16.67,18.86,-2.19,44,甬金股份,1.46,25.03
29,消费电子,12023.3,-1.17,97.15,123.08,-25.93,96,隆扬电子,8.54,61.79
30,其他电源设备,6007.79,-1.18,29.07,34.6,-5.53,35,英杰电气,4.73,59.97
31,软件开发,1826.69,-1.25,89.98,109.95,-19.97,138,汉王科技,9.99,17.5
32,银行,1391.01,-1.26,77.7,101.58,-23.88,84,中信银行,0.45,8.98
33,工业金属,4280.01,-1.26,66.38,83.48,-17.1,55,和胜股份,7.22,25.54
34,化学制品,6971.4,-1.26,79.48,87.73,-8.25,183,凌玮科技,11.52,109.6
35,公路铁路运输,1307.3,-1.29,8.02,12.07,-4.05,32,皖通高速,1.68,16.35
36,游戏,8862.44,-1.32,16.91,20.34,-3.43,23,恺英网络,1.88,17.33
37,保险,2051.49,-1.35,13.42,22.28,-8.85,5,中国太保,-1.0,32.63
38,多元金融,1050.21,-1.35,8.7,12.62,-3.92,26,南华期货,0.92,12.13
39,通用设备,8833.9,-1.36,120.42,139.62,-19.2,254,宏盛股份,10.01,40.21
40,计算机设备,3809.44,-1.37,49.5,56.82,-7.32,83,中新赛克,10.02,28.45
41,IT服务,11487.9,-1.43,78.11,92.46,-14.35,129,博汇科技,19.98,27.38
42,专用设备,7147.7,-1.48,93.59,97.7,-4.11,202,灵鸽科技,6.78,16.54
43,医疗器械,10489.2,-1.5,29.32,33.65,-4.33,141,南微医学,8.82,79.06
44,光伏设备,6773.36,-1.52,39.07,46.19,-7.12,73,*ST天宜,4.13,7.31
45,养殖业,2887.03,-1.53,23.22,24.23,-1.01,36,东瑞股份,2.7,14.08
46,医疗服务,19175.3,-1.54,57.49,64.15,-6.65,56,万邦医药,6.63,67.82
47,化学制药,6022.64,-1.55,58.27,77.17,-18.9,158,国邦医药,9.99,17.73
48,通信服务,2584.67,-1.56,23.62,30.3,-6.69,44,南凌科技,2.55,16.1
49,其他社会服务,18364.3,-1.57,8.04,9.28,-1.24,84,信测标准,2.26,28.91
50,电网设备,6205.77,-1.57,88.34,106.97,-18.63,140,金龙羽,9.99,23.45
51,教育,4144.22,-1.58,6.76,7.62,-0.86,15,ST豆神,5.34,4.73
52,军工电子,11355.1,-1.6,39.62,42.08,-2.45,61,航天电器,5.33,68.78
53,生物制品,5852.3,-1.62,17.78,24.31,-6.53,56,昊帆生物,1.08,58.24
54,军工装备,2125.96,-1.63,87.1,106.25,-19.14,82,光电股份,7.53,22.13
55,家居用品,3875.01,-1.65,19.69,23.57,-3.88,98,匠心家居,12.54,40.56
56,美容护理,4587.4,-1.72,7.42,9.19,-1.77,34,洁雅股份,1.93,41.2
57,物流,5085.28,-1.72,9.09,10.48,-1.4,50,密尔克卫,2.8,66.87
58,文化传媒,2605.55,-1.75,65.38,79.45,-14.07,85,返利科技,6.21,11.11
59,油气开采及服务,1675.11,-1.79,14.55,18.16,-3.61,19,博迈科,1.87,17.42
60,环保设备,1358.96,-1.81,8.68,9.57,-0.89,30,青达环保,7.61,14.14
61,化学原料,3185.8,-1.83,39.19,41.92,-2.73,59,三孚股份,6.42,53.17
62,汽车零部件,5511.77,-1.83,91.33,111.65,-20.32,275,天龙股份,9.99,16.73
63,中药,3054.56,-1.87,19.84,27.2,-7.36,68,粤万年青,2.99,21.03
64,包装印刷,4280.04,-1.89,15.36,18.04,-2.67,46,英联股份,9.96,11.59
65,互联网电商,8643.51,-1.94,12.73,19.58,-6.85,20,若羽臣,1.41,29.55
66,饮料制造,4806.36,-1.95,17.7,20.84,-3.13,47,会稽山,10.0,25.75
67,纺织制造,2212.02,-1.95,4.13,5.15,-1.01,33,金春股份,3.15,27.49
68,建筑材料,5505.87,-2.02,120.02,119.36,0.66,73,中国巨石,3.97,47.09
69,电机,3096.36,-2.05,4.53,7.13,-2.6,26,三协电机,1.05,28.76
70,医药商业,4461.72,-2.07,4.55,6.86,-2.31,32,大参林,0.71,18.38
71,汽车服务及其他,1093.95,-2.07,6.99,7.65,-0.66,26,ST中路,2.37,8.65
72,房地产,1629.19,-2.08,27.55,33.51,-5.96,88,万通发展,3.77,12.66
73,环境治理,3993.85,-2.09,29.99,32.61,-2.62,111,上海洗霸,10.0,39.81
74,橡胶制品,13515.4,-2.09,10.9,13.03,-2.12,22,利通科技,4.81,17.86
75,食品加工制造,4529.9,-2.14,23.39,29.99,-6.6,66,技源集团,5.08,18.22
76,汽车整车,2499.4,-2.16,38.82,51.33,-12.5,23,安凯客车,2.3,4.0
77,建筑装饰,4034.91,-2.17,51.76,66.99,-15.23,143,中岩大地,5.93,16.79
78,造纸,2019.85,-2.24,4.94,7.37,-2.43,24,仙鹤股份,1.61,18.97
79,服装家纺,2753.19,-2.28,11.05,16.28,-5.23,75,奥康国际,1.95,8.87
80,贸易,2500.41,-2.36,2.61,3.63,-1.02,14,江苏国泰,0.92,7.68
81,农化制品,4766.07,-2.37,33.69,46.17,-12.48,61,利民股份,2.03,17.08
82,轨交设备,972.87,-2.45,3.58,5.83,-2.24,30,祥和实业,-0.32,9.25
83,厨卫电器,5803.32,-2.53,2.19,3.22,-1.03,9,*ST帅电,3.14,11.81
84,燃气,1866.46,-2.63,7.42,11.41,-3.99,27,洪通燃气,0.32,12.64
85,农产品加工,3708.24,-2.93,22.38,29.44,-7.06,43,华资实业,2.47,9.55
86,影视院线,1339.43,-3.04,11.33,20.83,-9.51,20,中广天择,0.83,18.28
87,综合,2204.15,-3.25,7.43,10.91,-3.48,18,时代新材,0.52,11.62
88,零售,1845.21,-4.11,30.16,47.92,-17.76,71,*ST皇庭,5.05,2.91
89,种植业与林业,4562.74,-5.02,36.36,46.9,-10.55,30,*ST景谷,-0.77,21.96
90,旅游及酒店,2738.21,-5.12,16.08,20.83,-4.75,35,宋城演艺,-1.55,5.72
