序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
296,水利,2374.43,-0.81,233.14,288.37,-55.23,265,甘咨询,10.03,12.73
297,NMN概念,1309.88,-0.82,16.62,17.39,-0.77,25,ST西王,6.21,1.71
298,无人机,2954.56,-0.84,636.57,691.18,-54.61,463,瑞迪智驱,11.88,54.71
299,特高压,4919.96,-0.85,298.72,352.52,-53.8,133,立新能源,10.01,15.93
300,互联网保险,915.32,-0.86,42.47,65.64,-23.17,21,东方国信,1.36,14.18
301,同花顺漂亮100,844.027,-0.86,737.4,867.57,-130.16,100,*ST闻泰,6.0,17.48
302,土壤修复,1026.92,-0.87,51.55,67.29,-15.74,91,甘咨询,10.03,12.73
303,固态电池,1403.74,-0.87,593.46,674.02,-80.56,296,洁美科技,10.0,81.32
304,在线教育,2870.3,-0.88,136.75,159.52,-22.76,127,ST迪威迅,5.54,4.38
305,智能电网,3759.96,-0.88,420.78,485.25,-64.47,277,天融信,9.97,7.17
306,足球概念,1431.38,-0.88,35.37,44.7,-9.33,40,探路者,4.7,11.58
307,水泥概念,1158.04,-0.89,21.45,27.04,-5.59,46,亚泰集团,10.0,1.87
308,俄乌冲突概念,1449.49,-0.9,158.43,186.61,-28.19,74,ST洲际,9.87,2.56
309,柔性直流输电,1488.96,-0.91,137.16,178.54,-41.39,67,旭光电子,7.69,29.4
310,中韩自贸区,2415.15,-0.91,19.16,21.13,-1.97,17,朗姿股份,0.84,16.89
311,存储芯片,2600.51,-0.91,1260.55,1325.53,-64.98,200,太极实业,10.02,21.2
312,消毒剂,2022.43,-0.92,53.87,68.51,-14.63,61,金发拉比,10.03,10.31
313,3D打印,4298.69,-0.94,271.56,294.8,-23.24,141,金一文化,10.11,3.05
314,猪肉,2356.37,-0.95,22.5,33.14,-10.65,32,益生股份,5.3,10.52
315,人造肉,1506.43,-0.97,10.09,12.95,-2.86,20,金字火腿,1.15,7.05
316,生态农业,1558.28,-0.97,23.25,33.75,-10.5,63,皇氏集团,10.09,3.82
317,海南自贸区,1471.73,-0.98,50.97,60.59,-9.62,29,ST洲际,9.87,2.56
318,高压氧舱,1152.34,-0.99,5.32,7.09,-1.77,11,倍益康,0.15,27.22
319,培育钻石,2315.6,-1.0,21.55,24.93,-3.37,19,亚振家居,2.44,45.8
320,核电,3946.06,-1.0,418.14,487.42,-69.28,350,瑞迪智驱,11.88,54.71
321,央企国企改革,3039.42,-1.01,675.04,809.24,-134.2,788,华能蒙电,9.98,5.18
322,航运概念,1650.64,-1.01,61.79,88.5,-26.7,86,华东重机,9.96,6.07
323,白酒概念,6053.54,-1.02,42.96,59.73,-16.77,48,*ST春天,4.71,4.45
324,动物疫苗,1463.56,-1.02,16.49,21.37,-4.88,20,贤丰控股,2.38,6.88
325,军工,2289.96,-1.02,816.01,960.83,-144.82,606,蓝盾光电,19.99,27.37
326,时空大数据,1421.31,-1.03,34.79,37.81,-3.01,69,*ST湘邮,3.8,9.84
327,华为盘古,1008.91,-1.04,37.49,38.37,-0.88,29,汉鑫科技,1.54,31.07
328,化债概念(AMC概念),1111.68,-1.05,18.16,23.4,-5.24,41,深物业A,3.15,8.18
329,卫星导航,4423.65,-1.06,533.83,581.42,-47.59,280,武汉凡谷,10.0,11.0
330,同花顺中特估100,1160.12,-1.06,337.7,435.24,-97.54,100,中国海油,5.31,33.7
331,2026中报预增,1084.98,-1.08,2306.04,2602.01,-295.97,510,开开实业,10.02,15.7
332,海工装备,3499.09,-1.09,398.17,468.62,-70.45,273,中国海油,5.31,33.7
333,牙科医疗,1167.99,-1.09,109.02,120.79,-11.77,30,奕瑞科技,3.19,93.44
334,超导概念,2446.44,-1.09,90.88,105.99,-15.11,32,洁美科技,10.0,81.32
335,代糖概念,907.998,-1.1,14.2,16.35,-2.15,24,欢乐家,3.63,18.85
336,商业航天,2120.33,-1.11,944.5,1056.1,-111.6,503,蓝盾光电,19.99,27.37
337,碳纤维,1929.46,-1.11,66.0,82.23,-16.23,82,金博股份,3.74,32.15
338,动力电池回收,848.656,-1.11,181.47,229.1,-47.63,94,绿通科技,3.92,38.99
339,信托概念,1136.45,-1.11,14.36,19.39,-5.03,23,电投产融,2.01,5.59
340,成飞概念,1687.21,-1.12,26.83,30.8,-3.97,43,爱乐达,4.11,22.04
341,雅下水电概念,1260.44,-1.12,105.81,143.85,-38.04,89,南矿集团,6.43,17.04
342,中芯国际概念,3377.8,-1.13,592.03,608.29,-16.25,90,芯联集成,8.14,9.17
343,石墨烯,1674.24,-1.14,84.08,93.41,-9.33,77,鹏辉能源,3.68,65.12
344,高铁,3525.36,-1.15,121.47,154.31,-32.84,182,声迅股份,3.04,68.52
345,共享单车,1033.02,-1.18,4.11,4.77,-0.66,14,八方股份,1.39,27.64
346,PVDF概念,1423.34,-1.18,41.94,57.54,-15.6,18,金明精机,6.38,6.67
347,核污染防治,1571.8,-1.19,45.74,52.22,-6.48,59,北化股份,9.98,22.47
348,煤化工概念,2389.03,-1.2,133.09,175.1,-42.0,112,天沃科技,1.53,4.63
349,民爆概念,1681.97,-1.2,27.11,33.11,-6.0,25,力芯微,6.48,44.35
350,POE胶膜,867.169,-1.23,27.02,37.8,-10.78,29,赛伍技术,1.91,11.76
351,2026一季报预增,1185.96,-1.23,472.65,497.45,-24.8,101,德业股份,6.58,91.4
352,可控核聚变,2266.89,-1.25,245.88,295.85,-49.97,116,洁美科技,10.0,81.32
353,新股与次新股,13013.3,-1.26,203.6,213.35,-9.75,147,超纯应材,662.24,503.0
354,有机硅概念,1950.89,-1.26,37.9,47.32,-9.42,54,新亚制程,2.27,5.87
355,环氧丙烷,1575.96,-1.27,26.99,38.74,-11.75,26,中化国际,0.75,5.35
356,特钢概念,2927.23,-1.27,23.82,33.65,-9.83,42,杭钢股份,10.0,7.37
357,钒电池,1409.81,-1.3,41.51,58.03,-16.53,38,山东海化,1.38,4.41
358,国家大基金持股,3076.02,-1.3,596.55,627.7,-31.15,50,华大九天,5.19,97.96
359,氟化工概念,5654.3,-1.31,219.85,255.78,-35.93,69,ST天际,4.21,18.79
360,航空发动机,3151.88,-1.31,133.43,146.23,-12.8,97,华中数控,10.32,31.63
361,盐湖提锂,1848.05,-1.33,164.59,236.77,-72.18,45,兆新股份,9.97,3.97
362,化肥,974.598,-1.34,69.63,99.39,-29.76,75,兆新股份,9.97,3.97
363,转基因,1614.21,-1.4,6.72,10.2,-3.48,20,托普云农,1.82,61.5
364,中字头股票,1742.14,-1.41,296.12,374.07,-77.95,134,中国海油,5.31,33.7
365,军民融合,1497.89,-1.42,205.74,252.12,-46.38,245,北化股份,9.98,22.47
366,粮食概念,789.097,-1.44,19.69,25.18,-5.48,46,辉丰股份,0.98,2.06
367,同花顺出海50,1840.26,-1.45,528.09,633.74,-105.65,50,德业股份,6.58,91.4
368,玉米,2223.66,-1.45,7.87,13.74,-5.87,34,广宇集团,0.37,2.71
369,大飞机,3577.7,-1.46,154.71,180.76,-26.05,153,科德数控,6.64,65.54
370,大豆,1530.36,-1.47,2.83,5.44,-2.61,14,索宝蛋白,-0.06,15.65
371,军工信息化,1598.2,-1.53,74.5,92.04,-17.54,114,展鹏科技,9.96,9.38
372,中船系,1802.0,-1.54,47.7,56.07,-8.37,20,中国动力,1.94,32.61
373,稀土永磁,3577.27,-1.61,148.47,193.48,-45.01,65,新风光,3.47,54.03
374,钛白粉概念,1864.06,-1.64,9.68,14.54,-4.87,15,亚振家居,2.44,45.8
375,太赫兹,1933.04,-1.68,74.34,96.34,-21.99,22,ST亚光,1.79,4.55
376,磷化工,3040.18,-1.84,128.05,182.03,-53.98,68,ST天际,4.21,18.79
377,金属回收,1172.64,-1.95,212.93,276.25,-63.32,88,南矿集团,6.43,17.04
378,国产航母,1923.37,-1.99,56.78,74.26,-17.48,36,中国动力,1.94,32.61
379,草甘膦,1402.08,-2.12,8.91,15.36,-6.46,19,中农联合,0.15,13.42
380,兵装重组概念,1151.52,-2.26,10.63,13.46,-2.83,14,湖南天雁,1.8,7.35
381,小金属概念,3595.97,-2.35,663.97,879.83,-215.86,171,金一文化,10.11,3.05
382,黄金概念,3778.92,-2.51,351.01,473.77,-122.75,82,金一文化,10.11,3.05
383,金属镍,1282.08,-2.76,152.94,214.34,-61.41,38,杉杉股份,0.5,12.13
384,金属铜,1821.06,-2.88,370.67,514.94,-144.27,93,神雾节能,7.0,4.13
385,金属锌,2200.02,-3.07,205.82,280.86,-75.05,43,*ST正平,3.43,7.24
386,金属钴,2719.13,-3.08,177.72,271.48,-93.76,32,天奇股份,0.34,17.97
387,金属铅,1945.77,-3.32,216.73,290.61,-73.88,38,湖南白银,2.02,9.59
