序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
103,固废处理,2246.62,1.17,111.57,100.84,10.73,156,川金诺,11.69,22.93
104,京津冀一体化,1977.2,1.16,274.85,280.31,-5.46,292,金牛化工,10.02,19.77
105,钒电池,1417.7,1.16,48.05,36.47,11.58,38,华昌化工,10.03,6.69
106,新型城镇化,1292.47,1.15,118.37,105.88,12.49,220,世联行,10.17,2.6
107,污水处理,1797.86,1.15,149.47,139.1,10.37,228,法尔胜,9.96,9.16
108,硅能源,1116.71,1.14,76.9,77.33,-0.43,63,新安股份,10.02,12.08
109,网红经济,1482.82,1.14,109.27,118.59,-9.32,118,海欣食品,10.05,6.79
110,手机游戏,2828.73,1.12,96.06,104.18,-8.12,57,博瑞传播,10.1,4.58
111,垃圾分类,1832.09,1.12,41.55,37.74,3.81,98,雅本化学,9.13,5.38
112,横琴新区,1860.07,1.11,36.26,42.27,-6.0,42,溢多利,10.21,6.15
113,职业教育,1631.79,1.11,109.84,118.07,-8.24,137,中信出版,19.99,31.75
114,装配式建筑,994.375,1.11,53.82,44.68,9.14,107,集泰股份,9.96,8.72
115,宠物经济,1453.58,1.1,69.06,65.08,3.98,127,川金诺,11.69,22.93
116,无人零售,1367.61,1.06,20.48,18.99,1.5,26,供销大集,4.85,1.73
117,房屋检测,1647.13,1.05,17.85,16.65,1.21,46,诚邦股份,7.66,14.62
118,PPP概念,930.737,1.04,118.54,107.52,11.02,201,诚邦股份,7.66,14.62
119,足球概念,1482.34,1.03,40.87,45.75,-4.89,40,通达创智,6.02,25.54
120,天津自贸区,1102.09,1.02,10.24,10.88,-0.64,17,天保基建,4.2,3.47
121,碳中和,1943.5,1.0,255.53,242.78,12.75,277,黑猫股份,10.04,9.1
122,雄安新区,1142.31,1.0,118.42,115.38,3.04,196,集泰股份,9.96,8.72
123,DRG/DIP,905.87,0.99,8.27,7.13,1.15,22,ST荣科,13.68,6.15
124,小金属概念,3545.96,0.98,411.54,357.2,54.34,172,川发龙蟒,10.01,9.34
125,短剧游戏,1307.76,0.98,154.64,174.8,-20.15,89,博瑞传播,10.1,4.58
126,青蒿素,2029.32,0.98,10.67,9.85,0.82,10,润都股份,2.34,11.39
127,免税店,968.744,0.98,27.44,29.28,-1.85,26,中百集团,10.0,7.7
128,冷链物流,1832.16,0.97,165.38,172.19,-6.8,155,*ST广糖,10.08,6.66
129,网络游戏,1637.92,0.97,134.37,144.5,-10.13,66,博瑞传播,10.1,4.58
130,净水概念,1167.05,0.96,51.94,60.73,-8.78,77,法尔胜,9.96,9.16
131,航空发动机,3200.06,0.94,127.96,121.42,6.55,99,集智股份,12.83,57.86
132,建筑节能,1451.21,0.94,53.82,50.17,3.64,103,和邦生物,10.0,2.53
133,在线教育,2957.56,0.93,134.52,157.51,-23.0,127,ST荣科,13.68,6.15
134,航运概念,1732.72,0.92,87.95,78.54,9.41,86,和邦生物,10.0,2.53
135,同花顺中特估100,1187.12,0.92,327.49,312.98,14.51,100,中国出版,9.98,7.05
136,一带一路,2388.92,0.92,974.66,946.61,28.05,792,川金诺,11.69,22.93
137,民爆概念,1774.44,0.92,23.52,19.19,4.33,25,壶化股份,9.03,19.19
138,跨境电商,974.363,0.91,261.16,295.83,-34.67,341,博瑞传播,10.1,4.58
139,数据确权,1465.18,0.9,64.19,70.76,-6.58,69,博瑞传播,10.1,4.58
140,绿色电力,1164.58,0.9,400.83,387.14,13.68,427,三元生物,14.26,27.0
141,农机,1289.76,0.89,76.43,91.13,-14.7,99,骑士乳业,11.97,9.73
142,金属钴,2607.57,0.89,117.58,89.22,28.35,32,华新科技,5.85,19.73
143,创投,3508.79,0.89,682.9,722.62,-39.72,468,武汉凡谷,10.03,11.08
144,高股息精选,1516.69,0.88,326.19,289.77,36.41,285,华康股份,10.01,12.53
145,智能医疗,4488.43,0.87,359.62,417.99,-58.37,341,ST荣科,13.68,6.15
146,军民融合,1530.68,0.87,240.29,226.32,13.97,245,中京电子,9.99,17.06
147,虚拟数字人,1389.45,0.87,206.36,236.1,-29.75,176,当虹科技,12.48,37.58
148,自由贸易港,987.302,0.85,38.05,38.06,-0.02,47,供销大集,4.85,1.73
149,互联网保险,925.733,0.85,39.62,60.85,-21.24,21,爱仕达,9.99,13.65
150,钛白粉概念,1856.32,0.85,11.39,8.98,2.42,15,鲁北化工,3.88,8.03
151,汽车拆解概念,1552.79,0.84,18.02,16.58,1.44,46,华新科技,5.85,19.73
152,中韩自贸区,2544.81,0.83,10.82,10.46,0.36,17,好当家,2.77,2.6
153,数字乡村,1763.36,0.83,117.98,144.51,-26.53,101,川发龙蟒,10.01,9.34
154,雅下水电概念,1273.4,0.82,106.85,100.37,6.49,89,壶化股份,9.03,19.19
155,眼科医疗,1721.57,0.82,35.07,43.19,-8.12,60,金城医药,4.79,13.79
156,军工信息化,1578.06,0.82,63.01,59.52,3.49,114,广哈通信,7.15,19.33
157,白酒概念,6283.53,0.81,39.76,43.33,-3.57,48,中粮科技,10.0,5.83
158,国资云,1513.89,0.8,92.97,120.8,-27.83,54,*ST实达,6.21,1.88
159,共同富裕示范区,1503.27,0.79,143.32,156.69,-13.37,190,新安股份,10.02,12.08
160,网约车,1444.98,0.79,19.49,19.5,-0.01,29,富临运业,10.04,12.6
161,摘帽,1023.09,0.78,47.9,50.02,-2.13,80,艾艾精工,10.01,73.99
162,AI视频,2231.98,0.77,143.61,167.71,-24.1,61,当虹科技,12.48,37.58
163,有机硅概念,1977.1,0.76,43.37,45.35,-1.98,55,新安股份,10.02,12.08
164,AI语料,1165.11,0.76,90.02,101.05,-11.03,53,当虹科技,12.48,37.58
165,水利,2430.9,0.76,215.66,247.37,-31.71,263,合众思壮,10.0,7.81
166,POE胶膜,891.379,0.74,34.93,27.61,7.32,29,赛伍技术,4.84,11.7
167,Web3.0,1755.01,0.73,86.34,103.56,-17.22,65,当虹科技,12.48,37.58
168,沪股通,2388.76,0.73,2818.02,2809.35,8.68,1643,奥浦迈,20.0,68.29
169,染料,1514.63,0.72,17.77,16.5,1.27,40,广信股份,6.13,11.43
170,股权转让(并购重组),1115.51,0.72,463.53,480.73,-17.2,942,奥浦迈,20.0,68.29
171,露营经济,1650.72,0.71,18.82,20.57,-1.75,55,通达创智,6.02,25.54
172,光伏建筑一体化,1525.66,0.7,96.08,105.13,-9.05,134,*ST利达,6.36,5.69
173,大飞机,3616.88,0.7,159.17,153.09,6.07,154,航发科技,8.51,41.19
174,托育服务,1071.33,0.7,12.82,12.36,0.47,16,华媒控股,3.61,4.02
175,PVDF概念,1418.37,0.7,26.64,28.98,-2.35,17,天壕能源,4.43,5.19
176,独角兽概念,1948.49,0.69,196.37,214.81,-18.44,107,ST荣科,13.68,6.15
177,医疗器械概念,3029.35,0.69,319.55,355.51,-35.95,415,亚泰集团,10.11,2.07
178,数字经济,1558.57,0.69,431.82,492.36,-60.54,512,ST荣科,13.68,6.15
179,抽水蓄能,1544.31,0.68,100.29,100.63,-0.34,80,杭电股份,8.52,40.11
180,光热发电,999.117,0.68,23.77,22.92,0.85,49,迪尔化工,9.66,11.24
181,长三角一体化,1999.87,0.67,189.64,193.13,-3.49,234,浙江东日,6.46,31.63
182,血氧仪,1719.6,0.67,24.18,28.65,-4.47,24,华盛昌,10.0,129.91
183,人民币贬值受益,2354.11,0.65,1255.94,1263.96,-8.02,609,三元生物,14.26,27.0
184,ST板块,508.484,0.65,42.77,44.65,-1.88,204,ST荣科,13.68,6.15
185,脑机接口,1545.66,0.65,74.29,75.22,-0.93,73,当虹科技,12.48,37.58
186,上海自贸区,4331.27,0.64,77.1,75.88,1.22,58,透景生命,6.33,18.47
187,氢能源,2632.39,0.64,424.73,413.72,11.01,404,潞化科技,10.16,3.36
188,拼多多概念,1679.75,0.62,29.7,34.49,-4.79,40,新华都,9.99,7.71
189,氟化工概念,5411.31,0.62,131.0,128.74,2.26,69,粤桂股份,10.02,22.83
190,时空大数据,1430.32,0.61,30.83,35.72,-4.9,69,合众思壮,10.0,7.81
191,智慧城市,4179.33,0.61,384.45,449.74,-65.29,419,ST荣科,13.68,6.15
192,2026中报预增,1097.82,0.61,1878.88,1920.7,-41.82,513,奥浦迈,20.0,68.29
193,ETC,1733.19,0.6,26.08,29.57,-3.49,42,航天长峰,5.72,13.5
194,AIGC概念,2039.23,0.6,393.61,462.38,-68.77,296,中信出版,19.99,31.75
195,6G概念,2446.97,0.59,346.09,381.41,-35.32,98,武汉凡谷,10.03,11.08
196,元宇宙,1826.76,0.59,237.01,293.01,-55.99,181,中信出版,19.99,31.75
197,烟草,1522.6,0.59,12.85,12.85,0.0,41,华宝股份,4.65,19.34
198,C2M概念,1993.77,0.58,17.61,22.34,-4.73,39,爱仕达,9.99,13.65
199,海工装备,3529.08,0.57,398.47,391.73,6.73,274,电气风电,14.6,8.95
200,互联网金融,5965.13,0.57,186.38,208.59,-22.21,215,世联行,10.17,2.6
201,新型烟草(电子烟),2055.61,0.57,67.11,80.06,-12.95,52,中京电子,9.99,17.06
202,成飞概念,1762.75,0.57,40.3,36.8,3.5,43,博云新材,7.1,22.32
203,小红书概念,1502.57,0.56,84.96,114.22,-29.26,55,博瑞传播,10.1,4.58
204,证金持股,1136.57,0.56,119.07,119.54,-0.48,33,中国石化,4.1,5.59
205,AI应用,866.349,0.55,560.75,666.03,-105.28,547,中信出版,19.99,31.75
206,超导概念,2442.9,0.55,87.48,87.45,0.03,32,远东股份,8.53,22.66
207,数据要素,1191.19,0.55,325.74,389.36,-63.62,397,中信出版,19.99,31.75
208,兵装重组概念,1168.27,0.54,11.26,10.03,1.23,14,长城军工,3.8,35.2
209,高铁,3621.6,0.52,134.02,136.49,-2.47,181,集泰股份,9.96,8.72
210,卫星导航,4449.04,0.5,385.72,412.99,-27.27,280,当虹科技,12.48,37.58
211,动力电池回收,842.012,0.5,176.42,187.93,-11.51,95,超频三,7.15,8.24
212,快手概念,1933.24,0.5,90.57,111.98,-21.41,52,新华都,9.99,7.71
213,太赫兹,1990.11,0.5,90.72,87.32,3.4,23,ST亚光,5.49,5.0
214,融资融券,1792.71,0.49,5718.86,5898.23,-179.37,3865,欧福蛋业,29.91,10.25
215,深股通,1307.0,0.49,3024.2,3220.17,-195.96,1880,中信出版,19.99,31.75
216,海峡两岸,1881.19,0.49,480.86,524.41,-43.55,319,卓越新能,11.28,39.37
217,核污染防治,1580.16,0.48,38.12,41.47,-3.35,59,华盛昌,10.0,129.91
218,超级品牌,1466.75,0.47,80.91,94.76,-13.85,49,澳柯玛,4.08,6.88
219,共享单车,1034.31,0.47,3.55,3.38,0.17,14,爱玛科技,1.87,21.8
220,低空经济,2067.94,0.47,535.67,564.25,-28.58,503,当虹科技,12.48,37.58
221,军工,2321.8,0.47,758.18,784.09,-25.91,607,集智股份,12.83,57.86
222,养鸡,1285.2,0.46,20.1,20.71,-0.61,22,晓鸣股份,2.41,18.68
223,粤港澳大湾区,2620.6,0.46,640.9,699.79,-58.89,494,溢多利,10.21,6.15
224,DeepSeek概念,1617.92,0.45,874.84,1005.03,-130.19,770,中信出版,19.99,31.75
225,福建自贸区,1615.85,0.45,182.11,180.72,1.39,127,瑞尔特,10.08,6.99
226,牙科医疗,1135.41,0.44,33.75,38.96,-5.21,30,正海生物,5.16,15.9
227,人工智能,1308.26,0.44,1215.15,1375.67,-160.51,1082,中信出版,19.99,31.75
228,智能物流,1093.45,0.44,186.65,206.56,-19.9,253,*ST广糖,10.08,6.66
229,风电,1274.14,0.42,554.57,541.47,13.1,443,电气风电,14.6,8.95
230,智慧灯杆,1543.1,0.42,45.29,64.89,-19.6,64,华体科技,10.01,26.15
231,PM2.5,1804.53,0.41,21.4,27.29,-5.89,36,华盛昌,10.0,129.91
232,期货概念,1784.99,0.4,84.82,101.1,-16.28,70,ST晨鸣,5.67,2.05
233,AI智能体,1353.41,0.4,473.94,564.43,-90.49,458,中信出版,19.99,31.75
234,云游戏,1510.92,0.4,50.21,57.64,-7.42,27,佳创视讯,4.29,6.56
235,空间计算,1245.03,0.39,42.47,43.27,-0.8,63,苏州规划,6.48,18.41
236,核电,3993.95,0.38,369.01,386.25,-17.24,351,华盛昌,10.0,129.91
237,商业航天,2138.78,0.38,865.0,892.83,-27.83,505,集智股份,12.83,57.86
238,中船系,1832.85,0.37,36.75,35.41,1.33,20,中国海防,2.3,18.7
239,腾讯概念,1326.96,0.36,532.7,617.82,-85.12,300,当虹科技,12.48,37.58
240,智慧政务,1400.16,0.36,180.94,215.86,-34.92,222,ST荣科,13.68,6.15
241,数字孪生,1884.16,0.36,173.39,209.58,-36.2,213,ST荣科,13.68,6.15
242,电子竞技,487.345,0.35,42.15,45.22,-3.07,37,游族网络,3.03,12.59
243,石墨烯,1743.48,0.35,120.01,122.66,-2.64,77,永安药业,9.99,16.08
244,区块链,1478.05,0.33,271.97,310.28,-38.31,261,博瑞传播,10.1,4.58
245,2026一季报预增,1173.56,0.33,357.83,373.55,-15.72,101,纳微科技,12.1,41.4
246,无人机,3001.71,0.33,551.89,590.94,-39.04,466,当虹科技,12.48,37.58
247,工业互联网,2643.68,0.32,584.24,674.05,-89.81,440,红棉股份,10.0,3.96
248,抖音概念(字节概念),1682.91,0.3,477.02,547.82,-70.8,218,中信出版,19.99,31.75
249,燃料电池,1967.25,0.3,212.86,220.01,-7.16,213,潞化科技,10.16,3.36
250,TOPCON电池,1106.08,0.3,143.33,139.25,4.08,82,粤桂股份,10.02,22.83
251,锂电池概念,1889.4,0.29,980.03,965.52,14.5,609,精华制药,10.06,8.42
252,空气能热泵,1522.34,0.29,56.32,64.17,-7.86,56,科力股份,7.83,49.87
253,虚拟电厂,1492.59,0.28,120.78,158.24,-37.46,157,精艺股份,10.03,10.53
254,鸿蒙概念,1769.67,0.27,230.54,257.53,-26.98,260,ST荣科,13.68,6.15
255,家用电器,4013.39,0.27,190.32,218.36,-28.04,184,瑞尔特,10.08,6.99
256,光纤概念,3783.77,0.24,676.51,693.24,-16.73,112,新安股份,10.02,12.08
257,稀土永磁,3527.95,0.23,78.93,85.28,-6.36,65,和邦生物,10.0,2.53
258,ChatGPT概念,1768.09,0.21,179.55,213.47,-33.93,139,我爱我家,9.9,3.44
259,高端装备,3267.14,0.21,493.58,506.87,-13.29,398,集智股份,12.83,57.86
260,车联网(车路协同),1130.66,0.2,289.76,360.43,-70.67,297,富临运业,10.04,12.6
261,多模态AI,1282.82,0.2,207.13,248.97,-41.83,155,ST荣科,13.68,6.15
262,百度概念,1898.8,0.2,331.59,409.1,-77.51,233,中信出版,19.99,31.75
263,飞行汽车(eVTOL),1802.67,0.19,122.69,125.61,-2.92,272,集泰股份,9.96,8.72
264,碳纤维,1982.97,0.18,79.42,77.95,1.46,82,博云新材,7.1,22.32
265,猪肉,2620.22,0.18,37.66,40.34,-2.67,32,克明食品,7.16,8.68
266,华为鲲鹏,1335.07,0.16,133.99,156.37,-22.39,176,ST荣科,13.68,6.15
267,阿里巴巴概念,1924.21,0.15,673.65,759.58,-85.93,696,当虹科技,12.48,37.58
268,网络安全,5326.1,0.14,236.5,284.05,-47.55,195,ST荣科,13.68,6.15
269,物联网,2988.63,0.13,658.24,751.51,-93.27,471,国脉科技,10.01,7.69
270,F5G概念,4341.52,0.13,348.5,365.19,-16.69,36,华脉科技,9.98,16.97
271,人脸识别,1321.31,0.13,94.51,117.06,-22.56,109,当虹科技,12.48,37.58
272,蚂蚁集团概念,1548.57,0.12,68.78,82.46,-13.67,81,博瑞传播,10.1,4.58
273,可控核聚变,2268.9,0.11,221.24,229.1,-7.87,116,远东股份,8.53,22.66
274,华为欧拉,1406.16,0.1,32.61,40.78,-8.17,47,ST荣科,13.68,6.15
275,HJT电池,2937.26,0.1,102.42,96.44,5.98,69,聚和材料,5.9,71.8
276,跨境支付(CIPS),1572.2,0.09,115.08,120.68,-5.6,73,东信和平,4.71,17.12
277,云计算,3756.46,0.08,296.2,391.35,-95.15,224,ST荣科,13.68,6.15
278,举牌,3051.98,0.08,8.31,9.22,-0.91,22,彩虹集团,5.01,27.48
279,一体化压铸,1205.98,0.08,37.57,50.4,-12.83,54,合力科技,5.05,13.74
280,储能,2450.13,0.06,1072.91,1207.73,-134.82,901,潞化科技,10.16,3.36
281,虚拟现实,1005.45,0.06,453.84,560.34,-106.5,288,ST荣科,13.68,6.15
282,两轮车,1622.82,0.06,42.37,48.23,-5.87,79,集泰股份,9.96,8.72
283,芬太尼,2138.4,0.05,1.45,1.78,-0.34,8,国药现代,1.06,8.56
284,换电概念,1526.24,0.04,137.96,155.56,-17.61,94,华体科技,10.01,26.15
285,量子科技,2436.35,0.04,261.04,286.73,-25.69,115,金房能源,7.63,30.45
286,智谱AI,1390.29,0.03,106.28,127.33,-21.05,71,威派格,5.93,6.43
287,毫米波雷达,2097.78,0.03,398.36,423.32,-24.96,126,武汉凡谷,10.03,11.08
288,智能家居,3716.58,0.03,323.98,378.31,-54.32,291,瑞尔特,10.08,6.99
289,5G,6463.51,0.03,1577.73,1686.51,-108.78,454,武汉凡谷,10.03,11.08
290,安防,4760.53,0.01,162.48,196.03,-33.54,177,当虹科技,12.48,37.58
291,光伏概念,4268.63,0.01,813.22,902.82,-89.6,601,ST荣科,13.68,6.15
292,光刻胶,4784.15,0.01,89.51,93.63,-4.12,79,百合花,9.99,63.84
293,电子身份证,1288.16,0.0,24.4,30.94,-6.55,39,东信和平,4.71,17.12
294,华为概念,3466.84,0.0,1764.51,1936.3,-171.79,1005,ST荣科,13.68,6.15
295,无人驾驶,2836.78,0.0,769.59,857.08,-87.48,408,华体科技,10.01,26.15
296,华为数字能源,1620.22,-0.0,78.01,86.84,-8.83,46,华体科技,10.01,26.15
297,数据安全,1118.46,-0.01,240.5,293.34,-52.84,175,视声智能,8.72,21.95
298,特斯拉概念,5355.51,-0.01,483.05,524.09,-41.04,248,爱仕达,9.99,13.65
299,数字货币,1980.79,-0.01,104.27,111.5,-7.24,91,盛邦安全,5.28,24.54
300,云办公,1805.62,-0.01,35.4,42.74,-7.33,49,万兴科技,3.4,57.24
301,智能电网,3735.54,-0.02,332.22,368.58,-36.36,277,ST荣科,13.68,6.15
302,机器人概念,3892.79,-0.02,1399.8,1574.98,-175.17,1228,ST荣科,13.68,6.15
303,同花顺漂亮100,816.366,-0.02,543.87,620.72,-76.85,100,航发动力,5.82,41.25
304,钠离子电池,1225.85,-0.04,216.81,231.33,-14.52,143,百合花,9.99,63.84
