序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
296,NFT概念,1649.31,-1.5,108.5,139.31,-30.81,70,风语筑,10.02,13.72
297,拼多多概念,1636.36,-1.5,52.21,57.89,-5.69,40,引力传媒,5.2,19.82
298,智慧政务,1388.94,-1.5,301.43,346.5,-45.08,219,立昂技术,18.31,9.5
299,C2M概念,1883.44,-1.51,23.03,28.93,-5.9,39,慈星股份,1.7,7.78
300,可控核聚变,2263.82,-1.51,287.75,346.65,-58.9,116,立航科技,10.01,57.37
301,露营经济,1568.95,-1.52,16.89,19.61,-2.72,55,星徽股份,5.01,7.34
302,在线教育,2865.26,-1.52,178.76,222.46,-43.7,127,星网锐捷,9.99,32.38
303,芯片概念,4872.76,-1.53,3673.82,4096.1,-422.27,914,蓝盾光电,20.01,39.41
304,新型烟草(电子烟),1948.19,-1.55,83.99,91.4,-7.42,52,博腾股份,3.85,22.36
305,网络游戏,1573.09,-1.55,132.3,162.44,-30.14,66,游族网络,10.03,13.38
306,钠离子电池,1248.13,-1.55,274.65,294.38,-19.73,143,多氟多,4.2,38.97
307,玻璃基板,654.135,-1.55,273.04,293.74,-20.7,56,力诺药包,6.95,42.5
308,华为欧拉,1393.04,-1.56,47.14,57.29,-10.15,47,四川长虹,2.77,7.05
309,第三代半导体,2533.52,-1.56,706.97,772.21,-65.25,181,金螳螂,10.07,4.81
310,足球概念,1430.65,-1.57,33.07,45.32,-12.25,40,康力源,4.18,37.37
311,碳纤维,1919.4,-1.57,70.82,91.06,-20.25,82,道生天合,9.99,16.63
312,物业管理,1154.31,-1.58,107.09,146.08,-38.99,181,亚泰集团,10.19,2.27
313,高端装备,3239.13,-1.59,538.13,634.42,-96.29,390,立航科技,10.01,57.37
314,空气能热泵,1425.9,-1.59,43.28,55.62,-12.34,56,万和电气,10.06,7.33
315,华为盘古,1001.24,-1.59,50.71,54.64,-3.93,29,泛微网络,1.31,46.36
316,冰雪产业,1283.32,-1.59,26.9,36.64,-9.73,59,康力源,4.18,37.37
317,光热发电,981.619,-1.59,27.6,41.17,-13.57,48,联诚精密,10.01,24.63
318,航空发动机,3145.1,-1.6,143.84,162.97,-19.13,97,西部材料,5.31,42.82
319,海南自贸区,1465.15,-1.6,50.76,62.03,-11.26,29,金盘科技,3.75,71.85
320,减速器,1843.14,-1.61,134.7,164.55,-29.85,139,联诚精密,10.01,24.63
321,人脸识别,1302.28,-1.61,145.65,170.17,-24.52,109,狄耐克,3.12,12.25
322,长三角一体化,1934.69,-1.62,221.59,281.17,-59.58,234,ST龙元,10.29,1.5
323,DRG/DIP,950.175,-1.62,20.78,21.25,-0.47,22,国科恒泰,2.11,9.19
324,锂电池概念,1881.48,-1.63,1195.05,1436.75,-241.7,607,滨海能源,10.02,14.39
325,汽车芯片,1314.36,-1.64,655.09,738.07,-82.98,144,共进股份,9.99,15.96
326,MCU芯片,1668.04,-1.65,296.7,360.57,-63.88,95,移远通信,9.99,59.43
327,2026一季报预增,1178.39,-1.65,459.77,554.99,-95.23,101,佛塑科技,5.06,14.12
328,语音技术,1820.0,-1.65,58.94,76.1,-17.16,62,声迅股份,1.66,72.5
329,房屋检测,1600.22,-1.66,20.28,29.64,-9.36,46,ST龙元,10.29,1.5
330,俄乌冲突概念,1425.24,-1.67,119.74,156.99,-37.25,74,西部材料,5.31,42.82
331,PET铜箔,1967.14,-1.68,164.49,192.69,-28.2,50,经纬辉开,9.04,7.72
332,石墨烯,1669.21,-1.69,83.31,104.36,-21.05,77,中石科技,8.23,56.13
333,PCB概念,2556.31,-1.7,921.53,1066.29,-144.76,236,肯特股份,10.54,34.81
334,烟草,1469.27,-1.73,14.66,16.59,-1.93,41,恩捷股份,1.53,56.3
335,农村电商,1667.14,-1.73,14.31,24.02,-9.71,37,龙洲股份,1.79,5.12
336,一体化压铸,1191.38,-1.76,41.52,54.27,-12.75,54,胜利精密,4.3,2.91
337,可燃冰,1493.03,-1.76,10.42,15.24,-4.82,14,中集集团,0.0,8.87
338,ERP概念,1331.94,-1.76,37.6,49.38,-11.78,35,英唐智控,1.72,17.11
339,EDR概念,1479.9,-1.78,82.43,104.18,-21.75,20,协创数据,2.48,256.0
340,供销社,1028.16,-1.8,4.92,7.07,-2.16,15,湖南发展,-0.29,13.6
341,POE胶膜,861.383,-1.8,25.23,39.59,-14.36,29,天洋新材,9.97,9.71
342,中韩自贸区,2381.72,-1.8,19.93,25.82,-5.89,17,好当家,0.86,2.34
343,MiniLED,2645.29,-1.8,457.61,496.38,-38.76,107,四川长虹,2.77,7.05
344,新股与次新股,12850.5,-1.8,234.64,282.21,-47.58,147,百奥赛图,10.22,148.2
345,先进封装,2610.27,-1.81,1156.61,1246.4,-89.79,204,共进股份,9.99,15.96
346,AI语料,1152.74,-1.82,101.48,125.25,-23.77,52,中广天择,3.48,19.04
347,培育钻石,2300.43,-1.83,21.91,27.07,-5.16,19,沃尔德,3.5,91.8
348,汽车拆解概念,1542.98,-1.87,19.76,31.47,-11.7,46,深高速,0.36,8.37
349,柔性屏(折叠屏),3146.85,-1.9,308.9,343.14,-34.24,108,经纬辉开,9.04,7.72
350,TOPCON电池,1099.3,-1.93,153.24,186.93,-33.68,82,杰普特,4.34,377.7
351,钙钛矿电池,1079.32,-1.94,195.94,234.12,-38.18,91,金刚光伏,10.34,25.4
352,中船系,1773.09,-1.94,39.35,44.91,-5.56,20,中国船舶,-0.33,33.78
353,Web3.0,1741.45,-1.95,153.62,175.2,-21.59,65,鸿博股份,5.73,13.65
354,存储芯片,2610.29,-1.95,1491.32,1680.25,-188.93,200,精智达,5.3,482.56
355,AI手机,1962.17,-2.0,297.0,362.53,-65.52,40,*ST闻泰,1.63,17.43
356,钛白粉概念,1826.91,-2.01,11.95,14.53,-2.58,15,振华股份,2.53,34.42
357,草甘膦,1379.06,-2.02,7.5,13.02,-5.53,19,泰禾股份,1.93,23.82
358,化肥,959.524,-2.04,61.57,94.46,-32.9,75,蔚蓝生物,1.72,12.4
359,电子身份证,1237.2,-2.04,20.69,30.0,-9.31,39,新国都,1.45,19.58
360,化债概念(AMC概念),1107.68,-2.04,18.99,28.21,-9.22,41,深物业A,1.18,8.61
361,MLOps概念,1027.88,-2.04,30.04,38.74,-8.7,18,万达信息,-0.38,5.28
362,广东自贸区,1215.76,-2.05,14.21,17.66,-3.45,28,奥海科技,1.13,39.39
363,HJT电池,2951.88,-2.07,103.21,127.44,-24.22,67,金刚光伏,10.34,25.4
364,租售同权,807.363,-2.08,22.85,35.05,-12.2,29,锦和商管,6.91,13.16
365,有机硅概念,1935.85,-2.11,35.52,49.63,-14.12,55,恒星科技,0.47,4.27
366,工业母机,1928.94,-2.12,192.5,225.7,-33.2,115,沃尔德,3.5,91.8
367,稀土永磁,3521.99,-2.13,107.24,149.97,-42.73,65,瑞晨环保,5.21,41.38
368,光刻胶,4929.28,-2.16,151.66,177.57,-25.91,79,聚石化学,2.65,70.11
369,中芯国际概念,3368.72,-2.19,602.75,664.94,-62.19,90,多氟多,4.2,38.97
370,磷化工,2998.1,-2.21,120.04,163.65,-43.61,68,ST天际,3.34,19.48
371,BC电池,1182.85,-2.22,91.9,121.34,-29.44,52,微导纳米,2.32,115.28
372,光刻机,2568.6,-2.23,201.69,215.6,-13.91,51,炬光科技,4.21,255.86
373,国家大基金持股,3058.19,-2.23,674.6,766.61,-92.01,50,盛科通信,4.18,401.0
374,盐湖提锂,1820.81,-2.29,127.03,184.74,-57.71,45,盛新锂能,-0.09,32.97
375,染料,1468.27,-2.32,19.32,29.13,-9.81,40,海翔药业,0.55,5.51
376,硅能源,1114.44,-2.33,126.79,149.84,-23.05,63,多氟多,4.2,38.97
377,超导概念,2423.06,-2.35,107.19,134.69,-27.5,32,西部材料,5.31,42.82
378,金属镍,1254.14,-2.35,99.67,144.4,-44.73,38,ST合纵,4.18,2.74
379,民爆概念,1661.61,-2.41,20.31,32.83,-12.52,25,淮北矿业,0.74,16.26
380,小金属概念,3543.3,-2.43,496.82,696.31,-199.49,171,梅雁吉祥,9.47,3.12
381,金属钴,2664.5,-2.56,134.07,202.63,-68.55,32,道氏技术,0.37,18.92
382,MLCC概念,1193.54,-2.57,237.91,284.69,-46.78,35,火炬电子,2.49,50.65
383,金属回收,1158.62,-2.62,170.66,247.64,-76.98,88,中创环保,1.41,8.63
384,金属铜,1784.3,-2.95,249.11,361.91,-112.79,93,ST合纵,4.18,2.74
385,黄金概念,3694.75,-3.21,227.22,336.36,-109.13,82,*ST萃华,3.7,1.68
386,金属锌,2147.5,-3.6,130.07,194.36,-64.29,43,*ST正平,-0.55,7.3
387,金属铅,1893.84,-3.88,134.53,199.17,-64.64,38,中国中铁,-1.35,4.39
