序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
301,存储芯片,2742.32,-0.33,1177.18,1247.06,-69.88,203,先导基电,10.01,43.74
302,中字头股票,1766.71,-0.34,251.73,315.74,-64.01,134,中国出版,9.97,6.62
303,氢能源,2627.06,-0.34,436.82,517.37,-80.55,407,ST迪威迅,11.23,4.16
304,OLED,3138.29,-0.34,449.34,533.6,-84.26,156,视涯科技,20.0,51.95
305,MicroLED概念,1795.75,-0.35,213.85,243.65,-29.8,82,联合光电,8.67,19.3
306,钙钛矿电池,1101.38,-0.36,167.19,210.23,-43.04,92,荣旗科技,9.3,70.5
307,农业种植,2512.94,-0.37,65.69,78.98,-13.29,96,千金药业,9.97,13.57
308,建筑节能,1437.19,-0.37,48.42,59.8,-11.39,103,工大科雅,8.02,28.41
309,白酒概念,6168.37,-0.38,44.43,47.07,-2.64,48,会稽山,3.71,37.46
310,冰雪产业,1326.33,-0.38,45.24,50.97,-5.73,59,流金科技,6.58,8.74
311,统一大市场,1347.36,-0.38,54.95,66.37,-11.41,120,昆船智能,11.43,15.4
312,柔性直流输电,1522.16,-0.39,164.12,191.37,-27.25,67,华瓷股份,10.02,26.47
313,硅能源,1110.72,-0.39,106.24,118.33,-12.09,70,TCL中环,6.54,9.61
314,燃料电池,1955.4,-0.39,213.66,248.14,-34.47,213,亿华通,10.78,18.91
315,风电,1279.51,-0.4,572.76,705.98,-133.22,445,大地熊,11.36,30.4
316,光伏概念,4332.6,-0.4,974.29,1121.59,-147.3,602,旋极信息,20.0,4.14
317,TOPCON电池,1124.98,-0.41,130.16,156.79,-26.63,82,先导基电,10.01,43.74
318,雅下水电概念,1242.44,-0.41,86.56,110.45,-23.89,89,唐源电气,6.04,16.5
319,HJT电池,2991.27,-0.42,90.21,100.3,-10.08,69,TCL中环,6.54,9.61
320,化肥,1006.34,-0.42,60.3,71.11,-10.81,75,赤天化,5.16,4.28
321,碳交易,1001.27,-0.43,95.86,110.6,-14.74,121,华塑控股,4.74,3.98
322,超超临界发电,1579.45,-0.43,46.63,57.88,-11.26,87,上海电气,2.61,6.68
323,工业大麻,1465.31,-0.44,16.78,22.6,-5.81,31,美盈森,10.05,6.9
324,同花顺出海50,1794.6,-0.44,442.83,478.62,-35.79,50,中文在线,3.33,25.79
325,磷化工,3018.64,-0.44,79.66,91.37,-11.71,67,东江环保,10.11,4.03
326,特高压,5030.66,-0.45,296.31,350.99,-54.67,132,华瓷股份,10.02,26.47
327,玉米,2658.04,-0.45,41.13,49.39,-8.26,34,金丹科技,7.31,27.6
328,毛发医疗,1166.16,-0.45,19.89,30.66,-10.77,27,新华制药,10.02,16.14
329,第三代半导体,2634.51,-0.45,535.68,606.2,-70.52,183,先导基电,10.01,43.74
330,高端装备,3272.32,-0.46,419.04,520.72,-101.68,399,世纪数码,742.37,132.0
331,BC电池,1211.67,-0.48,84.97,94.28,-9.31,52,TCL中环,6.54,9.61
332,石墨电极,1013.61,-0.49,15.49,18.25,-2.76,26,璞泰来,1.42,22.21
333,央企国企改革,3061.48,-0.49,513.72,646.64,-132.92,788,昆船智能,11.43,15.4
334,中船系,1868.64,-0.49,34.37,47.54,-13.17,20,昆船智能,11.43,15.4
335,绿色电力,1161.33,-0.49,397.82,494.96,-97.14,429,美盈森,10.05,6.9
336,PET铜箔,2071.07,-0.5,170.63,197.49,-26.87,49,骄成超声,5.56,182.1
337,光刻胶,5035.2,-0.51,127.15,146.09,-18.94,80,国恩股份,10.01,74.86
338,氟化工概念,5418.97,-0.51,129.9,159.48,-29.57,69,东江环保,10.11,4.03
339,大飞机,3624.59,-0.51,131.97,168.05,-36.08,143,旋极信息,20.0,4.14
340,柔性屏(折叠屏),3315.33,-0.52,243.2,291.85,-48.65,110,崇达技术,6.32,25.39
341,预制菜,1042.13,-0.52,50.21,58.28,-8.07,101,美盈森,10.05,6.9
342,俄乌冲突概念,1478.1,-0.53,106.62,114.24,-7.62,75,和顺石油,6.68,49.49
343,钒电池,1397.75,-0.54,27.62,32.43,-4.8,38,唐源电气,6.04,16.5
344,露营经济,1637.59,-0.55,18.09,23.82,-5.73,55,通达创智,4.62,34.84
345,粮食概念,929.397,-0.55,57.51,63.49,-5.98,49,新赛股份,6.73,6.03
346,航空发动机,3175.94,-0.57,102.71,123.2,-20.48,99,捷安高科,4.88,14.61
347,NMN概念,1294.41,-0.57,9.12,11.71,-2.59,25,晨光生物,2.57,11.57
348,页岩气,2649.96,-0.58,39.72,44.84,-5.12,50,纽威股份,2.36,44.6
349,天津自贸区,1086.55,-0.62,9.1,10.3,-1.2,17,恒银科技,1.18,7.7
350,高压氧舱,1202.64,-0.62,7.69,10.73,-3.04,11,倍益康,1.29,25.07
351,天然气,1656.23,-0.62,130.11,156.52,-26.42,167,升达林业,9.96,4.97
352,玻璃基板,691.128,-0.64,294.23,348.93,-54.7,61,莱宝高科,6.26,13.23
353,生态农业,1626.65,-0.64,33.63,42.28,-8.65,66,北大荒,2.18,13.1
354,核电,4006.1,-0.64,373.97,455.41,-81.44,351,天沃科技,10.1,5.45
355,猪肉,2433.38,-0.66,17.64,22.48,-4.85,32,京基智农,7.16,19.47
356,海工装备,3549.1,-0.69,445.14,547.06,-101.92,272,天沃科技,10.1,5.45
357,供销社,1120.03,-0.7,6.16,9.29,-3.13,15,黄山谷捷,3.37,37.43
358,光刻机,2633.99,-0.7,143.41,166.17,-22.76,52,海立股份,3.57,13.65
359,注册制次新股,165.876,-0.71,254.45,264.01,-9.56,92,中塑股份,683.28,433.0
360,中韩自贸区,2530.54,-0.72,12.65,16.06,-3.41,17,明泰铝业,1.37,17.06
361,超级电容,3129.22,-0.72,127.5,159.22,-31.72,45,黑猫股份,4.76,10.35
362,可控核聚变,2290.82,-0.73,215.12,267.02,-51.9,116,鑫宏业,6.72,55.6
363,大豆,1714.5,-0.74,6.97,10.12,-3.16,14,北大荒,2.18,13.1
364,农村电商,1751.0,-0.75,22.1,26.9,-4.8,37,智慧农业,3.06,3.03
365,抽水蓄能,1517.06,-0.75,75.42,104.93,-29.51,82,神马电力,3.82,46.72
366,民爆概念,1768.41,-0.81,16.76,19.11,-2.35,25,高争民爆,4.55,74.28
367,光纤概念,3962.48,-0.82,711.1,815.43,-104.33,115,优利德,8.78,95.37
368,超导概念,2455.12,-0.83,98.75,123.99,-25.24,32,上海电气,2.61,6.68
369,F5G概念,4583.64,-0.86,332.05,382.36,-50.31,36,天邑股份,5.75,19.5
370,PVDF概念,1415.03,-0.86,26.19,32.72,-6.54,17,深圳新星,6.16,26.2
371,新股与次新股,12629.6,-0.87,254.45,264.01,-9.56,163,世纪数码,742.37,132.0
372,可燃冰,1501.67,-0.89,10.48,10.69,-0.2,14,德石股份,0.69,14.63
373,国产航母,1995.98,-0.92,48.76,65.45,-16.69,36,新能股份,9.96,5.85
374,自由贸易港,963.834,-0.92,18.1,24.47,-6.37,47,熊猫乳品,1.25,20.25
375,转基因,1928.53,-0.96,17.92,24.38,-6.46,21,禾元生物,1.91,39.53
376,水泥概念,1165.38,-1.01,15.69,23.01,-7.32,46,和泰机电,1.7,50.92
377,兵装重组概念,1135.99,-1.03,4.11,5.42,-1.31,14,长安汽车,0.42,7.18
378,航运概念,1731.46,-1.06,79.56,102.98,-23.42,87,厦门国贸,2.83,5.81
379,特色小镇,505.355,-1.09,28.52,35.61,-7.09,40,华斯股份,2.08,4.9
380,草甘膦,1464.47,-1.12,9.45,14.13,-4.68,19,江天化学,1.53,28.5
381,免税店,909.098,-1.17,15.38,21.29,-5.91,26,ST华扬,0.38,7.87
382,MLCC概念,1214.98,-1.22,151.76,184.23,-32.47,38,华瓷股份,10.02,26.47
383,特钢概念,2896.99,-1.22,14.11,22.83,-8.73,43,赛福天,1.14,7.13
384,钛白粉概念,1826.89,-1.24,6.68,9.32,-2.64,15,国城矿业,2.11,26.58
385,海南自贸区,1484.74,-1.25,39.23,44.9,-5.68,30,海南橡胶,2.35,6.54
386,培育钻石,2602.11,-1.29,36.69,46.43,-9.74,19,奔朗新材,5.82,9.64
387,铜缆高速连接,3184.11,-1.3,200.27,236.86,-36.59,48,鑫宏业,6.72,55.6
