序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
46,DRG/DIP,876.99,-1.21,7.09,7.89,-0.81,22,ST荣科,15.62,8.44
47,华为海思概念股,3957.37,-1.22,119.03,130.21,-11.18,52,铭普光磁,10.02,30.86
48,高压快充,1871.01,-1.22,229.85,237.86,-8.01,125,铜峰电子,10.02,9.22
49,无人驾驶,2755.26,-1.24,794.06,801.46,-7.4,408,昀冢科技,18.68,109.9
50,电力物联网,1900.3,-1.25,47.97,49.42,-1.44,85,鼎信通讯,10.01,8.02
51,可控核聚变,2237.63,-1.26,258.75,270.37,-11.61,116,铜峰电子,10.02,9.22
52,东数西算(算力),2131.39,-1.26,890.96,945.52,-54.56,415,高斯贝尔,10.04,15.24
53,电子纸,1197.16,-1.28,43.82,59.84,-16.02,27,掌阅科技,6.64,25.04
54,充电桩,6203.38,-1.28,457.95,506.98,-49.02,390,通达股份,10.08,6.88
55,文化传媒概念,2713.38,-1.28,149.08,168.85,-19.78,197,风语筑,10.03,13.27
56,智慧灯杆,1489.9,-1.28,48.41,57.11,-8.7,64,特发信息,6.06,17.16
57,中船系,1851.32,-1.3,39.77,44.14,-4.37,20,ST应急,0.72,8.4
58,虚拟现实,969.417,-1.3,409.4,466.73,-57.32,288,神宇股份,19.98,27.92
59,核污染防治,1536.4,-1.31,45.46,49.04,-3.58,59,再升科技,8.33,10.79
60,苹果概念,5678.23,-1.32,384.33,425.3,-40.97,140,神宇股份,19.98,27.92
61,量子科技,2367.12,-1.32,297.44,302.08,-4.64,115,长飞光纤,8.78,473.99
62,海工装备,3456.63,-1.33,491.31,496.91,-5.6,275,长盈通,15.49,195.0
63,虚拟电厂,1467.21,-1.34,147.27,185.27,-38.0,157,鼎信通讯,10.01,8.02
64,同花顺新质50,2159.17,-1.35,448.48,423.84,24.64,50,沃尔核材,4.43,17.93
65,风电,1254.21,-1.36,718.03,759.74,-41.72,444,通达股份,10.08,6.88
66,网络游戏,1566.07,-1.36,86.8,104.36,-17.56,66,上海电影,5.71,23.53
67,车联网(车路协同),1095.26,-1.37,270.78,308.37,-37.59,297,铭普光磁,10.02,30.86
68,绿色电力,1145.75,-1.37,505.8,562.96,-57.16,427,九阳股份,10.06,9.74
69,AI眼镜,2519.51,-1.38,405.89,451.24,-45.35,193,则成电子,15.16,25.29
70,消费电子概念,3054.09,-1.38,964.15,1054.44,-90.29,508,神宇股份,19.98,27.92
71,核电,3910.98,-1.38,434.11,466.75,-32.64,351,内蒙一机,9.98,14.98
72,英伟达概念,1795.12,-1.39,298.03,327.31,-29.28,81,蘅东光,9.81,583.2
73,数据中心(AIDC),2222.77,-1.4,1782.74,1863.78,-81.05,657,ST荣科,15.62,8.44
74,富士康概念,3557.59,-1.41,238.98,253.2,-14.23,109,安彩高科,10.02,4.94
75,抖音概念(字节概念),1614.03,-1.41,394.53,456.67,-62.14,218,风语筑,10.03,13.27
76,独角兽概念,1883.05,-1.41,197.17,209.56,-12.39,107,ST荣科,15.62,8.44
77,华为概念,3357.09,-1.41,1720.38,1868.83,-148.45,1006,神宇股份,19.98,27.92
78,AI语料,1106.76,-1.41,66.61,77.35,-10.74,53,掌阅科技,6.64,25.04
79,安防,4599.23,-1.41,140.74,160.95,-20.22,179,华胜天成,9.99,15.42
80,同花顺漂亮100,793.924,-1.42,543.19,630.47,-87.28,100,上汽集团,5.11,11.72
81,足球概念,1425.91,-1.42,31.31,27.17,4.14,40,粤传媒,5.42,9.73
82,超级品牌,1420.66,-1.45,100.05,105.96,-5.91,49,上汽集团,5.11,11.72
83,云游戏,1446.45,-1.46,38.46,48.11,-9.65,27,首都在线,1.01,19.91
84,低空经济,2002.57,-1.46,571.09,610.53,-39.44,503,中新赛克,10.01,23.51
85,柔性屏(折叠屏),3079.2,-1.47,212.86,247.49,-34.64,110,双星新材,10.05,9.96
86,新型烟草(电子烟),1989.92,-1.47,74.74,86.03,-11.29,52,创益通,8.0,30.11
87,智慧政务,1352.56,-1.47,161.06,169.67,-8.61,222,ST荣科,15.62,8.44
88,高股息精选,1484.54,-1.47,318.51,355.24,-36.73,285,老板电器,3.92,16.97
89,同花顺中特估100,1173.77,-1.47,389.11,424.27,-35.16,100,中国巨石,2.76,44.66
90,光伏概念,4165.06,-1.47,865.42,966.42,-101.0,601,神宇股份,19.98,27.92
91,数字水印,1050.43,-1.48,25.11,29.05,-3.95,30,ST信源,8.7,3.0
92,赛马概念,1062.9,-1.48,1.53,1.69,-0.15,4,中体产业,-0.69,7.2
93,AI手机,1917.44,-1.48,188.46,203.16,-14.7,40,中京电子,2.09,17.08
94,智慧城市,4043.83,-1.49,380.86,406.4,-25.54,419,ST荣科,15.62,8.44
95,元宇宙,1748.22,-1.5,181.43,218.19,-36.76,181,正和生态,10.05,11.5
96,数字孪生,1821.85,-1.5,173.91,201.4,-27.48,213,ST荣科,15.62,8.44
97,无线耳机,2419.34,-1.5,218.45,234.44,-15.99,99,华胜天成,9.99,15.42
98,先进封装,2531.24,-1.5,758.1,853.92,-95.82,206,崇达技术,10.03,20.08
99,换电概念,1481.61,-1.51,110.43,114.32,-3.89,94,*ST宝馨,9.54,2.64
100,智能音箱,2600.38,-1.52,131.8,135.15,-3.35,60,欣旺达,3.36,18.47
101,智能穿戴,4117.62,-1.52,491.08,545.22,-54.15,242,铭普光磁,10.02,30.86
102,航空发动机,3112.38,-1.52,116.28,131.29,-15.01,99,博云新材,7.44,23.53
103,小红书概念,1426.41,-1.52,60.12,73.01,-12.89,55,博瑞传播,1.27,4.78
104,芯片概念,4737.1,-1.53,2502.13,2695.04,-192.91,924,燧原科技,179.22,397.0
105,云计算,3614.06,-1.53,261.56,284.29,-22.73,224,ST荣科,15.62,8.44
106,光热发电,974.618,-1.53,23.15,35.6,-12.45,50,安彩高科,10.02,4.94
107,第三代半导体,2443.04,-1.53,409.67,464.42,-54.75,181,铭普光磁,10.02,30.86
108,培育钻石,2471.1,-1.53,41.31,46.88,-5.57,19,惠丰钻石,4.05,89.75
109,ETC,1670.6,-1.54,19.14,24.43,-5.29,42,远望谷,9.99,8.04
110,物联网,2882.47,-1.55,571.23,650.43,-79.2,471,博敏电子,10.01,20.88
111,在线教育,2830.47,-1.55,96.11,116.63,-20.53,127,ST荣科,15.62,8.44
112,MCU芯片,1608.62,-1.55,188.9,214.42,-25.51,95,鼎信通讯,10.01,8.02
113,存储芯片,2522.93,-1.56,845.97,969.67,-123.7,203,博敏电子,10.01,20.88
114,新能源汽车,4431.91,-1.56,1491.48,1605.29,-113.82,1065,神宇股份,19.98,27.92
115,超超临界发电,1584.74,-1.56,83.97,102.64,-18.67,87,常宝股份,2.56,6.8
116,云办公,1738.68,-1.57,32.92,32.66,0.27,49,ST信源,8.7,3.0
117,央企国企改革,3039.59,-1.57,620.91,705.83,-84.92,790,光电股份,10.02,19.98
118,传感器,1521.9,-1.57,375.67,423.61,-47.94,271,则成电子,15.16,25.29
119,虚拟数字人,1321.9,-1.57,146.53,173.69,-27.16,176,风语筑,10.03,13.27
120,智能座舱,1522.17,-1.58,284.01,326.18,-42.17,171,迅捷兴,6.75,60.12
121,时空大数据,1381.48,-1.59,32.87,40.13,-7.26,70,中新赛克,10.01,23.51
122,中字头股票,1760.23,-1.59,290.77,320.38,-29.61,134,中视传媒,10.02,13.4
123,举牌,2965.11,-1.6,8.73,9.3,-0.57,22,ST中路,2.67,8.09
124,MR(混合现实),1650.09,-1.6,133.72,143.34,-9.62,71,风语筑,10.03,13.27
125,百度概念,1821.11,-1.61,281.96,332.21,-50.25,233,风语筑,10.03,13.27
126,工业互联网,2556.07,-1.62,607.56,671.02,-63.46,441,工大高科,12.74,32.12
127,大豆,1747.82,-1.62,15.53,16.92,-1.39,14,新安股份,3.91,12.49
128,华为盘古,949.56,-1.62,18.92,23.08,-4.16,29,ST信源,8.7,3.0
129,小米概念,1966.62,-1.62,674.69,776.2,-101.51,374,双星新材,10.05,9.96
130,智能家居,3575.57,-1.63,279.32,327.32,-48.0,291,九阳股份,10.06,9.74
131,智谱AI,1328.72,-1.63,80.36,90.11,-9.76,71,正和生态,10.05,11.5
132,星闪概念,1320.3,-1.64,56.04,64.58,-8.53,74,欣旺达,3.36,18.47
133,储能,2382.47,-1.64,1093.11,1218.13,-125.02,901,通达股份,10.08,6.88
134,生物质能发电,1042.19,-1.64,30.37,39.97,-9.6,65,江苏新能,9.97,12.8
135,算力租赁,1350.9,-1.64,245.04,272.12,-27.08,188,*ST实达,8.96,2.31
136,数据安全,1073.99,-1.64,212.17,231.57,-19.4,175,中新赛克,10.01,23.51
137,职业教育,1565.38,-1.65,76.63,100.92,-24.29,137,风语筑,10.03,13.27
138,手机游戏,2690.4,-1.65,55.68,69.99,-14.31,56,上海电影,5.71,23.53
139,硅能源,1077.93,-1.66,66.71,88.45,-21.74,68,三孚股份,10.01,49.56
140,高铁,3529.68,-1.67,128.73,148.53,-19.8,181,九鼎新材,10.02,11.09
141,多模态AI,1225.55,-1.68,141.94,174.22,-32.28,155,ST荣科,15.62,8.44
142,华为欧拉,1352.82,-1.68,30.4,36.93,-6.53,47,ST荣科,15.62,8.44
143,ChatGPT概念,1691.9,-1.68,132.01,165.26,-33.25,140,风语筑,10.03,13.27
144,PPP概念,905.352,-1.68,98.51,119.09,-20.58,201,正和生态,10.05,11.5
145,国家大基金持股,2776.16,-1.68,348.41,383.46,-35.04,52,燧原科技,179.22,397.0
146,机器人概念,3752.92,-1.68,1381.64,1506.79,-125.14,1228,ST荣科,15.62,8.44
147,碳纤维,1924.53,-1.69,78.84,86.53,-7.69,82,博云新材,7.44,23.53
148,OLED,2907.14,-1.69,367.06,441.11,-74.05,156,双星新材,10.05,9.96
149,脑机接口,1475.87,-1.69,62.79,70.49,-7.69,73,ST信源,8.7,3.0
150,钙钛矿电池,1043.13,-1.69,152.1,174.53,-22.44,92,神宇股份,19.98,27.92
151,华为鲲鹏,1281.45,-1.7,125.9,143.17,-17.27,176,ST荣科,15.62,8.44
152,比亚迪概念,1826.0,-1.7,834.04,915.32,-81.28,692,崇达技术,10.03,20.08
153,电子身份证,1232.68,-1.71,18.34,23.12,-4.79,39,远望谷,9.99,8.04
154,液冷服务器,2170.47,-1.72,789.77,782.36,7.4,238,博敏电子,10.01,20.88
155,DeepSeek概念,1556.16,-1.72,878.43,962.68,-84.25,770,燧原科技,179.22,397.0
156,阿里巴巴概念,1845.68,-1.72,607.41,673.53,-66.13,696,崇达技术,10.03,20.08
157,工业母机,1824.42,-1.72,117.78,141.41,-23.62,117,*ST宝馨,9.54,2.64
158,粤港澳大湾区,2524.78,-1.73,586.8,647.55,-60.75,495,崇达技术,10.03,20.08
159,汽车热管理,1959.56,-1.73,133.11,141.1,-7.99,143,长盈通,15.49,195.0
160,可燃冰,1536.18,-1.74,12.26,15.0,-2.75,14,德石股份,2.63,15.23
161,数字经济,1498.77,-1.74,421.33,478.39,-57.06,512,神宇股份,19.98,27.92
162,ERP概念,1267.74,-1.74,18.02,23.51,-5.49,35,通达电气,3.95,11.05
163,区块链,1417.6,-1.74,230.22,284.23,-54.01,261,双星新材,10.05,9.96
164,华为汽车,2693.82,-1.75,199.47,219.21,-19.74,174,冠盛股份,9.98,22.48
165,高端装备,3162.07,-1.75,436.09,509.86,-73.77,399,内蒙一机,9.98,14.98
166,新股与次新股,11650.4,-1.75,192.43,207.71,-15.28,159,燧原科技,179.22,397.0
167,新型工业化,1605.71,-1.76,226.67,265.09,-38.42,292,银河电子,9.93,6.31
168,IP经济(谷子经济),1227.0,-1.77,130.18,153.57,-23.39,197,正和生态,10.05,11.5
169,家用电器,3875.61,-1.77,171.85,205.3,-33.45,184,九阳股份,10.06,9.74
170,长安汽车概念,1472.79,-1.78,215.44,253.12,-37.68,458,银河电子,9.93,6.31
171,光伏建筑一体化,1485.25,-1.78,99.07,132.0,-32.93,134,拓日新能,9.97,4.41
172,人形机器人,2279.18,-1.78,716.66,772.23,-55.57,465,风语筑,10.03,13.27
173,信创,1891.6,-1.78,268.19,302.96,-34.77,303,ST荣科,15.62,8.44
174,摘帽,977.105,-1.79,41.15,48.4,-7.25,80,高斯贝尔,10.04,15.24
175,财税数字化,1607.77,-1.79,31.77,38.05,-6.28,65,中新赛克,10.01,23.51
176,数据确权,1396.54,-1.79,45.31,54.02,-8.7,69,顺控发展,3.73,14.17
177,AIGC概念,1937.97,-1.8,288.86,353.34,-64.47,296,正和生态,10.05,11.5
178,数据要素,1142.12,-1.8,330.87,369.94,-39.07,399,ST荣科,15.62,8.44
179,MicroLED概念,1668.53,-1.8,164.87,201.58,-36.71,82,新相微,5.19,31.2
180,腾讯概念,1271.91,-1.81,472.52,554.56,-82.04,300,燧原科技,179.22,397.0
181,医疗器械概念,2905.41,-1.81,306.96,359.44,-52.47,415,神宇股份,19.98,27.92
182,人脸识别,1268.43,-1.81,68.02,79.52,-11.49,109,广哈通信,5.18,21.13
183,2026一季报预增,1148.07,-1.81,368.94,410.67,-41.73,101,通达股份,10.08,6.88
184,汽车芯片,1272.87,-1.81,403.27,457.88,-54.61,143,合众思壮,5.24,8.24
185,数字乡村,1689.41,-1.81,82.87,90.15,-7.27,101,侨银股份,8.97,12.75
186,创投,3393.12,-1.81,734.51,749.75,-15.24,468,九鼎新材,10.02,11.09
187,快手概念,1830.21,-1.81,56.51,70.32,-13.81,52,中广天择,1.21,18.4
188,NFT概念,1636.24,-1.82,55.0,65.28,-10.28,70,风语筑,10.03,13.27
189,水利,2351.93,-1.82,230.74,256.01,-25.27,263,正和生态,10.05,11.5
190,专精特新,1545.57,-1.83,947.66,1064.27,-116.62,1242,神宇股份,19.98,27.92
191,人工智能,1253.68,-1.84,1031.34,1203.37,-172.03,1084,ST荣科,15.62,8.44
192,AI智能体,1295.57,-1.84,393.47,462.41,-68.94,461,正和生态,10.05,11.5
193,飞行汽车(eVTOL),1736.38,-1.85,105.75,122.91,-17.16,272,铭科精技,7.69,22.26
194,语音技术,1773.89,-1.85,42.13,49.99,-7.86,62,ST信源,8.7,3.0
195,深股通,1261.25,-1.86,2783.29,3148.37,-365.08,1880,神宇股份,19.98,27.92
196,工业大麻,1418.79,-1.87,12.21,16.0,-3.79,31,*ST益通,2.42,4.65
197,电子竞技,463.051,-1.87,32.23,39.8,-7.57,37,雷柏科技,1.82,18.41
198,沪股通,2314.87,-1.88,2704.56,3082.0,-377.45,1643,长盈通,15.49,195.0
199,空间计算,1196.44,-1.88,27.71,35.85,-8.14,63,风语筑,10.03,13.27
200,燃料电池,1900.3,-1.89,220.13,254.98,-34.85,213,三环集团,5.66,124.36
201,芬太尼,2058.38,-1.9,1.92,2.98,-1.05,8,ST人福,-1.35,18.33
202,国企改革,1401.97,-1.9,1787.51,2088.75,-301.25,2944,ST荣科,15.62,8.44
203,氢能源,2552.5,-1.9,484.68,546.92,-62.25,405,内蒙一机,9.98,14.98
204,共享单车,1000.09,-1.9,2.49,3.27,-0.78,14,ST中路,2.67,8.09
205,自由贸易港,971.947,-1.91,23.58,35.25,-11.66,47,百迈科,18.77,41.5
206,垃圾分类,1775.48,-1.92,32.52,42.47,-9.95,98,侨银股份,8.97,12.75
207,PM2.5,1743.22,-1.92,30.69,29.53,1.16,36,再升科技,8.33,10.79
208,污水处理,1739.29,-1.92,117.28,139.71,-22.42,228,正和生态,10.05,11.5
209,上海国企改革,1746.54,-1.92,45.29,50.37,-5.07,110,上海电影,5.71,23.53
210,血氧仪,1631.04,-1.93,21.67,24.28,-2.61,24,科翔股份,2.37,90.25
211,固态电池,1345.1,-1.94,476.41,519.58,-43.18,298,冠盛股份,9.98,22.48
212,Web3.0,1663.49,-1.94,52.05,64.34,-12.29,64,新华网,1.02,16.81
213,食品安全,4577.88,-1.95,35.2,43.22,-8.02,83,远望谷,9.99,8.04
214,机器视觉,1829.6,-1.95,241.96,278.05,-36.09,251,光电股份,10.02,19.98
215,宁德时代概念,2153.02,-1.95,471.13,541.51,-70.39,300,铜峰电子,10.02,9.22
216,航运概念,1713.37,-1.96,97.31,116.78,-19.47,87,闽东电力,9.98,13.88
217,中俄贸易概念,1572.56,-1.96,73.11,89.51,-16.41,179,内蒙一机,9.98,14.98
218,华为昇腾,1409.38,-1.96,73.78,83.21,-9.43,105,利和兴,3.69,37.62
219,一带一路,2308.2,-1.96,932.88,1044.65,-111.77,792,通达股份,10.08,6.88
220,小米汽车,1473.73,-1.97,176.22,191.5,-15.27,121,欣旺达,3.36,18.47
221,毛发医疗,1100.2,-1.97,11.66,14.69,-3.03,27,国际医学,1.16,4.35
222,地下管网,1284.62,-1.98,41.26,55.12,-13.86,113,江南水务,10.03,6.47
223,黑龙江自贸区,1790.54,-1.98,28.04,37.03,-8.98,36,万向德农,4.45,14.78
224,融资融券,1726.25,-1.98,5420.18,6131.4,-711.22,3867,燧原科技,179.22,397.0
225,3D打印,4225.76,-1.98,253.94,276.05,-22.1,142,嘉立创,10.0,182.48
226,注册制次新股,148.509,-1.98,192.43,207.71,-15.28,89,燧原科技,179.22,397.0
227,AI应用,824.395,-1.99,425.97,521.27,-95.3,548,ST荣科,15.62,8.44
228,两轮车,1552.07,-2.0,43.44,46.83,-3.38,79,王子新材,5.84,13.23
229,碳交易,989.008,-2.0,143.31,167.76,-24.45,121,闽东电力,9.98,13.88
230,旅游概念,2691.72,-2.0,102.52,136.83,-34.31,151,正和生态,10.05,11.5
231,光刻胶,4624.32,-2.01,79.27,99.1,-19.83,79,龙鑫智能,5.75,27.75
232,石墨烯,1693.97,-2.03,103.82,119.11,-15.29,78,龙鑫智能,5.75,27.75
233,横琴新区,1788.92,-2.03,33.11,40.2,-7.1,42,天能重工,3.33,4.97
234,人民币贬值受益,2254.75,-2.04,1101.56,1202.06,-100.5,609,则成电子,15.16,25.29
235,京津冀一体化,1898.44,-2.04,206.67,258.4,-51.73,292,正和生态,10.05,11.5
236,汽车拆解概念,1501.39,-2.04,17.69,19.75,-2.06,46,久事动娱,2.09,6.85
237,特斯拉概念,5154.23,-2.04,437.66,492.29,-54.63,248,崇达技术,10.03,20.08
238,鸿蒙概念,1688.52,-2.04,178.78,208.81,-30.03,260,ST荣科,15.62,8.44
239,网约车,1386.07,-2.05,23.33,21.33,2.01,29,上汽集团,5.11,11.72
240,转基因,1943.68,-2.05,33.58,38.34,-4.76,21,万向德农,4.45,14.78
241,固废处理,2174.14,-2.06,74.59,96.93,-22.35,156,侨银股份,8.97,12.75
242,基因测序,1943.21,-2.06,53.38,65.1,-11.72,71,南京新百,4.37,5.97
243,2026中报预增,1066.62,-2.06,1816.16,2046.13,-229.97,513,风语筑,10.03,13.27
244,阿尔茨海默概念,1206.08,-2.06,24.78,31.88,-7.1,90,三力制药,10.0,12.54
245,体育产业,979.099,-2.07,52.99,66.28,-13.29,136,铭普光磁,10.02,30.86
246,页岩气,2662.43,-2.07,70.08,78.9,-8.82,50,利通科技,5.95,17.27
247,广东自贸区,1245.52,-2.08,25.83,27.12,-1.28,28,粤传媒,5.42,9.73
248,雅下水电概念,1233.36,-2.08,92.09,118.99,-26.9,89,通达股份,10.08,6.88
249,锂电池概念,1823.26,-2.08,937.88,1084.36,-146.48,609,双星新材,10.05,9.96
250,碳中和,1881.33,-2.08,246.15,295.05,-48.9,277,通达股份,10.08,6.88
251,钒电池,1376.75,-2.08,43.13,53.07,-9.94,38,辉煌科技,4.54,9.45
252,海峡两岸,1809.11,-2.08,433.76,499.67,-65.91,319,瑞尔特,10.05,9.31
253,光刻机,2436.72,-2.08,107.63,128.82,-21.19,52,高凯技术,6.86,270.34
254,烟草,1473.02,-2.08,10.08,15.06,-4.98,41,远望谷,9.99,8.04
255,NMN概念,1280.9,-2.09,8.25,10.85,-2.59,25,银禧科技,0.8,13.83
256,玻璃基板,638.016,-2.09,168.64,213.91,-45.28,57,莱宝高科,3.24,11.15
257,HJT电池,2848.35,-2.1,77.97,96.39,-18.42,69,拓日新能,9.97,4.41
258,智能医疗,4275.77,-2.1,283.06,348.3,-65.24,341,ST荣科,15.62,8.44
259,幽门螺杆菌概念,986.704,-2.1,19.17,25.42,-6.25,74,可孚医疗,2.07,52.77
260,空气能热泵,1461.28,-2.11,47.89,55.91,-8.02,56,海信家电,3.41,29.12
261,上海自贸区,4199.72,-2.11,73.38,79.85,-6.47,58,华勤技术,2.17,76.82
262,一体化压铸,1155.99,-2.12,34.05,41.98,-7.93,54,铭科精技,7.69,22.26
263,雄安新区,1105.19,-2.12,111.41,138.82,-27.4,196,正和生态,10.05,11.5
264,猴痘概念,841.022,-2.13,26.57,34.12,-7.55,75,可孚医疗,2.07,52.77
265,有机硅概念,1900.17,-2.13,36.62,45.71,-9.09,55,三孚股份,10.01,49.56
266,新型城镇化,1243.77,-2.14,78.49,103.99,-25.5,220,正和生态,10.05,11.5
267,智能物流,1049.59,-2.14,158.04,197.75,-39.72,256,工大高科,12.74,32.12
268,环氧丙烷,1549.6,-2.14,22.28,33.48,-11.21,26,中触媒,1.53,19.93
269,建筑节能,1399.94,-2.15,51.62,63.25,-11.63,103,双星新材,10.05,9.96
270,共同富裕示范区,1438.82,-2.15,114.24,131.95,-17.72,190,杭州园林,3.95,26.31
271,净水概念,1123.16,-2.17,42.84,52.18,-9.34,77,九阳股份,10.06,9.74
272,中芯国际概念,3152.83,-2.17,289.73,332.51,-42.79,91,再升科技,8.33,10.79
273,家庭医生,1143.11,-2.18,23.22,26.48,-3.25,26,科大讯飞,-0.03,39.15
274,长三角一体化,1921.79,-2.18,202.64,212.6,-9.97,234,永鼎股份,4.51,42.2
275,天津自贸区,1064.97,-2.19,9.02,9.98,-0.95,17,天津普林,3.66,23.22
276,稀土永磁,3406.67,-2.19,87.31,103.14,-15.84,65,方邦股份,5.51,153.0
277,参股银行,1437.11,-2.19,207.85,236.47,-28.62,776,双星新材,10.05,9.96
278,动力电池回收,810.789,-2.2,153.48,174.12,-20.64,95,龙鑫智能,5.75,27.75
279,跨境支付(CIPS),1504.88,-2.2,114.58,125.28,-10.69,73,天融信,2.75,6.73
280,猪肉,2495.89,-2.21,21.18,25.79,-4.6,32,ST龙大,1.17,2.6
281,西部大开发,1794.67,-2.21,759.73,897.86,-138.13,636,成电光信,10.54,24.75
282,移动支付,2214.73,-2.21,66.79,77.22,-10.43,78,吴通控股,5.03,4.59
283,福建自贸区,1557.86,-2.21,150.77,201.04,-50.27,127,瑞尔特,10.05,9.31
284,股权转让(并购重组),1073.59,-2.21,421.63,509.84,-88.21,944,宏辉果蔬,10.03,10.09
285,减速器,1754.75,-2.22,101.16,115.51,-14.34,139,内蒙一机,9.98,14.98
286,生物疫苗,1581.99,-2.22,27.95,37.58,-9.63,62,海翔药业,1.54,5.29
287,医药电商,970.626,-2.22,70.5,91.26,-20.76,182,三力制药,10.0,12.54
288,POE胶膜,856.817,-2.23,28.41,39.83,-11.43,29,拓日新能,9.97,4.41
289,医美概念,1231.13,-2.24,64.5,78.45,-13.96,96,拓邦股份,3.34,9.6
290,创新药,1221.27,-2.24,154.72,195.89,-41.17,277,宏辉果蔬,10.03,10.09
291,青蒿素,1937.15,-2.24,7.01,9.26,-2.25,10,白云山,-0.76,19.73
292,眼科医疗,1635.63,-2.25,36.1,43.93,-7.83,60,荣昌生物,0.57,114.72
293,三胎概念,2184.92,-2.25,75.1,93.08,-17.98,213,三力制药,10.0,12.54
294,BC电池,1144.03,-2.26,72.37,91.34,-18.97,52,正业科技,6.79,8.65
