序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
77,量子科技,2417.76,1.94,360.2,347.06,13.14,116,国民技术,10.9,22.18
78,5G,6625.75,1.91,1909.22,1826.45,82.77,454,浩瀚深度,20.02,23.02
79,华为鲲鹏,1306.78,1.91,171.03,153.94,17.09,176,浩瀚深度,20.02,23.02
80,云办公,1782.03,1.91,50.03,47.1,2.93,49,品高股份,11.62,77.61
81,柔性屏(折叠屏),3279.99,1.91,308.5,293.19,15.31,110,智云股份,11.17,10.85
82,高端装备,3247.55,1.9,582.89,514.1,68.78,399,托伦斯,20.0,142.56
83,卫星导航,4464.44,1.89,475.02,439.72,35.31,280,昂瑞微,14.41,102.95
84,人形机器人,2369.26,1.88,915.75,832.55,83.2,466,东微半导,15.16,81.37
85,血氧仪,1701.04,1.86,29.69,26.01,3.68,24,华盛昌,10.0,128.03
86,MicroLED概念,1781.29,1.86,290.41,249.02,41.39,82,智云股份,11.17,10.85
87,福建自贸区,1597.46,1.86,179.95,157.34,22.61,127,星宸科技,11.43,125.77
88,金属镍,1229.83,1.86,64.14,58.12,6.02,39,福龙马,10.03,15.47
89,电子纸,1283.07,1.86,109.65,83.29,26.36,27,惠科股份,10.02,23.17
90,ERP概念,1296.8,1.85,28.76,24.95,3.81,35,精达股份,9.96,8.72
91,人民币贬值受益,2331.55,1.85,1471.5,1284.17,187.34,610,腾信精密,30.0,90.48
92,PCB概念,2789.34,1.84,981.96,1012.26,-30.3,238,佰奥智能,19.42,62.6
93,特高压,4988.2,1.84,322.26,340.29,-18.04,132,经纬股份,20.0,54.0
94,2026中报预增,1099.27,1.83,2231.59,2037.79,193.8,513,中红医疗,14.01,18.15
95,光伏概念,4291.53,1.83,1161.96,1079.22,82.74,602,经纬股份,20.0,54.0
96,化债概念(AMC概念),1111.46,1.82,23.82,21.45,2.37,41,*ST高科,9.89,9.11
97,石墨烯,1760.96,1.81,120.05,118.7,1.35,78,华金资本,10.02,12.96
98,氢能源,2602.38,1.81,516.16,500.96,15.2,406,沈鼓集团,177.74,57.77
99,AI手机,1992.31,1.81,222.11,206.94,15.17,40,帝奥微,5.95,42.19
100,基因测序,2023.87,1.81,82.57,74.99,7.58,71,共进股份,10.03,18.43
101,电力物联网,1947.53,1.8,63.7,58.54,5.16,85,经纬股份,20.0,54.0
102,智能电网,3733.68,1.8,452.17,428.66,23.51,278,经纬股份,20.0,54.0
103,物业管理,1170.04,1.8,132.1,114.27,17.83,182,亚泰集团,10.29,1.93
104,移动支付,2248.79,1.8,97.03,87.22,9.81,78,星宸科技,11.43,125.77
105,智慧灯杆,1525.65,1.79,92.98,77.13,15.84,63,南华生物,10.0,10.01
106,MLOps概念,989.442,1.79,17.02,15.87,1.14,18,星环科技,8.61,111.85
107,高压快充,1935.95,1.79,251.94,238.35,13.59,125,东微半导,15.16,81.37
108,融资融券,1773.44,1.78,6669.1,6079.84,589.27,3870,沈鼓集团,177.74,57.77
109,新型工业化,1663.35,1.77,313.57,278.51,35.07,292,佰奥智能,19.42,62.6
110,语音技术,1802.21,1.77,58.88,49.98,8.89,62,乐鑫科技,7.61,112.11
111,汽车电子,5765.19,1.77,1382.43,1261.75,120.68,397,一博科技,12.04,74.42
112,小米概念,2055.71,1.77,1022.0,865.51,156.5,375,昂瑞微,14.41,102.95
113,无人机,2999.17,1.76,656.08,618.49,37.59,466,一博科技,12.04,74.42
114,智能座舱,1584.81,1.75,450.69,380.39,70.3,171,云天励飞,15.09,65.6
115,华为盘古,968.972,1.75,29.8,25.83,3.97,30,赛意信息,7.11,29.07
116,粤港澳大湾区,2600.99,1.74,766.13,670.22,95.91,498,腾信精密,30.0,90.48
117,机器人概念,3865.86,1.74,1822.24,1613.67,208.57,1228,佰奥智能,19.42,62.6
118,智能医疗,4413.63,1.74,460.8,407.65,53.15,341,中红医疗,14.01,18.15
119,云计算,3673.86,1.73,339.7,307.93,31.77,224,品高股份,11.62,77.61
120,人工智能,1284.23,1.72,1479.42,1308.24,171.18,1084,浩瀚深度,20.02,23.02
121,车联网(车路协同),1119.91,1.72,393.14,342.74,50.4,297,浩瀚深度,20.02,23.02
122,华为概念,3457.9,1.72,2119.68,1983.24,136.43,1006,经纬股份,20.0,54.0
123,阿里巴巴概念,1884.91,1.72,795.52,731.18,64.35,696,经纬股份,20.0,54.0
124,脑机接口,1527.86,1.71,99.94,88.96,10.98,73,一博科技,12.04,74.42
125,充电桩,6356.76,1.71,571.98,515.7,56.28,390,经纬股份,20.0,54.0
126,电子身份证,1243.72,1.71,24.4,25.16,-0.76,39,民德电子,10.99,31.72
127,人脸识别,1289.72,1.71,107.75,93.14,14.61,109,云天励飞,15.09,65.6
128,空气能热泵,1493.84,1.71,63.84,55.59,8.25,56,国林科技,10.72,15.8
129,安防,4702.83,1.71,214.83,184.09,30.74,179,经纬股份,20.0,54.0
130,医疗器械概念,2996.01,1.71,449.25,384.82,64.43,416,腾信精密,30.0,90.48
131,物联网,2952.78,1.71,900.45,756.4,144.05,472,高凌信息,19.98,21.74
132,家用电器,3978.73,1.71,228.88,199.19,29.69,184,星徽股份,17.39,11.61
133,跨境电商,945.702,1.7,269.44,250.52,18.92,342,星徽股份,17.39,11.61
134,智慧政务,1368.16,1.7,203.47,187.8,15.67,222,云天励飞,15.09,65.6
135,特色小镇,494.768,1.7,28.29,24.32,3.96,40,诚邦股份,10.02,16.69
136,军工,2310.04,1.69,792.14,753.68,38.46,580,高凌信息,19.98,21.74
137,细胞免疫治疗,1186.84,1.69,76.75,73.77,2.98,66,百普赛斯,10.27,109.48
138,虚拟电厂,1483.93,1.69,206.28,178.29,27.99,158,经纬股份,20.0,54.0
139,共同富裕示范区,1465.34,1.68,148.03,135.2,12.84,192,*ST联翔,10.03,16.89
140,托育服务,1064.96,1.68,14.92,11.3,3.62,16,ST易联众,6.21,9.23
141,2026一季报预增,1180.14,1.67,423.52,409.61,13.92,101,福立旺,6.56,24.68
142,辅助生殖,1221.2,1.67,56.96,53.49,3.47,74,南模生物,9.84,44.78
143,横琴新区,1821.46,1.67,47.13,47.04,0.09,42,海量数据,10.04,15.57
144,股权转让(并购重组),1097.25,1.67,285.29,262.14,23.16,584,阿莱德,13.03,47.87
145,互联网金融,5752.85,1.67,191.66,176.83,14.82,215,浩瀚深度,20.02,23.02
146,智谱AI,1355.74,1.66,112.69,109.01,3.68,71,华信永道,11.44,25.92
147,房屋检测,1599.15,1.65,15.88,15.27,0.61,45,诚邦股份,10.02,16.69
148,AI智能体,1320.55,1.65,522.34,485.88,36.45,462,浩瀚深度,20.02,23.02
149,数字孪生,1857.81,1.64,200.44,189.4,11.05,212,经纬股份,20.0,54.0
150,金属铅,1903.28,1.64,94.63,83.24,11.39,38,盛达资源,5.88,34.76
151,超级电容,3118.39,1.63,155.57,144.14,11.43,45,理奇智能,6.13,33.77
152,储能,2439.65,1.63,1339.81,1213.56,126.24,901,经纬股份,20.0,54.0
153,宁德时代概念,2240.8,1.62,549.19,527.48,21.71,302,国民技术,10.9,22.18
154,锂电池概念,1883.98,1.62,1078.59,1013.12,65.47,611,华汇智能,15.31,29.98
155,比亚迪概念,1899.92,1.62,1041.43,946.96,94.46,694,东微半导,15.16,81.37
156,独角兽概念,1912.17,1.62,194.84,184.81,10.03,107,华金资本,10.02,12.96
157,智能家居,3704.68,1.62,400.63,357.75,42.88,291,星宸科技,11.43,125.77
158,深股通,1293.11,1.61,3468.89,3140.73,328.16,1880,托伦斯,20.0,142.56
159,工业互联网,2613.22,1.61,760.26,714.1,46.15,441,佰奥智能,19.42,62.6
160,低空经济,2038.41,1.6,624.85,575.2,49.64,503,浩瀚深度,20.02,23.02
161,数据确权,1415.81,1.6,53.44,51.65,1.78,69,新华文轩,9.97,13.9
162,固态电池,1403.11,1.59,593.5,583.17,10.33,299,锡装股份,10.01,28.9
163,鸿蒙概念,1718.38,1.59,238.77,217.31,21.46,261,云天励飞,15.09,65.6
164,航空发动机,3144.69,1.59,110.27,104.12,6.15,99,中超控股,9.96,5.96
165,MR(混合现实),1706.74,1.59,175.03,147.69,27.34,71,*ST航图,7.51,9.3
166,算力租赁,1378.16,1.59,315.99,287.77,28.22,190,云天励飞,15.09,65.6
167,沪股通,2365.66,1.58,3174.61,2960.01,214.6,1643,东微半导,15.16,81.37
168,抽水蓄能,1520.35,1.58,103.63,97.61,6.03,82,中电鑫龙,10.02,9.0
169,有机硅概念,1968.45,1.57,45.43,41.95,3.48,55,和远气体,10.0,42.68
170,数字水印,1073.71,1.57,33.53,35.65,-2.13,29,星环科技,8.61,111.85
171,AI应用,841.159,1.57,587.39,535.7,51.69,548,浩瀚深度,20.02,23.02
172,DeepSeek概念,1585.09,1.57,1052.55,1017.7,34.85,770,浩瀚深度,20.02,23.02
173,数据要素,1161.64,1.56,374.51,364.49,10.02,400,浩瀚深度,20.02,23.02
174,减肥药,1402.09,1.56,78.69,76.59,2.11,67,泓博医药,10.76,35.21
175,ChatGPT概念,1722.33,1.56,177.99,162.65,15.34,140,云天励飞,15.09,65.6
176,碳中和,1905.14,1.55,267.55,257.67,9.87,277,德固特,10.61,20.54
177,装配式建筑,969.689,1.55,49.84,45.92,3.92,107,天安新材,10.02,11.75
178,CRO概念,1000.58,1.54,137.46,137.21,0.26,77,泓博医药,10.76,35.21
179,无人驾驶,2829.67,1.54,987.41,894.26,93.15,408,浩瀚深度,20.02,23.02
180,腾讯概念,1295.01,1.54,622.45,558.46,63.99,300,一博科技,12.04,74.42
181,国产操作系统,1669.06,1.53,188.73,164.02,24.71,134,安博通,7.42,44.6
182,AIGC概念,1971.77,1.52,342.86,327.23,15.63,296,浩瀚深度,20.02,23.02
183,大飞机,3588.51,1.51,160.75,149.77,10.98,143,洛轴股份,12.75,32.11
184,新能源汽车,4574.47,1.51,1812.62,1705.9,106.72,1061,佰奥智能,19.42,62.6
185,金属锌,2118.68,1.51,87.72,79.12,8.6,43,盛达资源,5.88,34.76
186,举牌,3051.9,1.51,10.92,8.72,2.2,22,亚玛顿,9.98,18.52
187,阿尔茨海默概念,1250.12,1.51,38.92,37.28,1.64,90,百洋医药,10.41,25.55
188,智慧城市,4098.17,1.5,470.54,427.42,43.12,419,经纬股份,20.0,54.0
189,虚拟现实,994.554,1.5,578.82,502.97,75.86,288,思林杰,12.13,65.15
190,民爆概念,1743.93,1.49,17.8,17.01,0.79,25,佰奥智能,19.42,62.6
191,互联网保险,878.917,1.49,42.91,41.32,1.59,22,七匹狼,10.02,9.0
192,蚂蚁集团概念,1492.8,1.48,75.37,72.3,3.07,80,华信永道,11.44,25.92
193,上海国企改革,1760.95,1.47,51.99,48.32,3.67,110,华鑫股份,9.98,14.1
194,硅能源,1104.08,1.47,115.17,102.82,12.35,68,琏升科技,4.18,8.47
195,高铁,3552.76,1.47,132.41,118.12,14.29,182,洛轴股份,12.75,32.11
196,财税数字化,1630.62,1.47,51.02,48.13,2.89,65,永信至诚,9.35,15.9
197,生物疫苗,1613.89,1.45,42.84,38.29,4.55,62,亚泰集团,10.29,1.93
198,EDR概念,1509.19,1.45,65.05,60.83,4.22,20,国民技术,10.9,22.18
199,金属钴,2570.75,1.45,85.32,74.03,11.29,33,华新科技,3.09,23.36
200,氟化工概念,5382.73,1.45,158.88,142.25,16.62,69,和远气体,10.0,42.68
201,抖音概念(字节概念),1646.14,1.45,535.8,470.39,65.4,218,国脉文化,10.04,12.06
202,稀土永磁,3487.07,1.45,92.12,82.18,9.94,65,龙磁科技,6.22,187.0
203,石墨电极,1008.99,1.44,22.42,16.67,5.75,26,国民技术,10.9,22.18
204,光伏建筑一体化,1498.8,1.44,149.24,130.44,18.8,134,经纬股份,20.0,54.0
205,宠物经济,1407.61,1.44,60.12,53.3,6.83,127,中红医疗,14.01,18.15
206,黄金概念,3666.58,1.43,166.23,149.93,16.3,83,南矿集团,6.09,20.56
207,智能物流,1069.24,1.43,232.07,209.91,22.16,256,海晨股份,11.8,16.58
208,元宇宙,1776.11,1.43,228.23,221.12,7.12,181,国脉文化,10.04,12.06
209,无人零售,1310.51,1.43,13.47,13.86,-0.39,26,远望谷,10.02,7.25
210,数字货币,1900.76,1.42,115.29,105.14,10.15,91,国民技术,10.9,22.18
211,家庭医生,1154.71,1.42,26.79,25.16,1.63,26,海峡创新,7.39,9.45
212,环氧丙烷,1568.15,1.41,23.18,22.1,1.09,26,肯特催化,9.99,59.21
213,海南自贸区,1484.05,1.41,40.14,38.32,1.82,30,百迈科,16.56,34.99
214,飞行汽车(eVTOL),1768.45,1.41,135.07,120.09,14.98,272,一博科技,12.04,74.42
215,小金属概念,3458.67,1.41,340.48,310.18,30.3,172,马矿股份,10.03,17.78
216,毫米波雷达,2147.16,1.4,483.34,441.99,41.35,126,星宸科技,11.43,125.77
217,减速器,1805.7,1.4,125.03,119.81,5.22,139,大叶股份,10.27,17.39
218,猴痘概念,870.335,1.4,52.62,53.42,-0.8,75,百普赛斯,10.27,109.48
219,ETC,1668.93,1.4,24.32,22.28,2.04,42,远望谷,10.02,7.25
220,新型城镇化,1251.34,1.4,100.53,88.41,12.12,220,中电鑫龙,10.02,9.0
221,水利,2374.0,1.39,271.49,253.97,17.52,263,经纬股份,20.0,54.0
222,碳交易,989.73,1.39,113.38,116.09,-2.71,121,经纬股份,20.0,54.0
223,染料,1499.86,1.38,20.36,18.24,2.13,40,吉华集团,7.04,8.82
224,摘帽,989.537,1.38,57.33,52.08,5.26,80,智云股份,11.17,10.85
225,创投,3445.8,1.38,819.7,761.39,58.31,469,百普赛斯,10.27,109.48
226,风电,1269.01,1.37,705.51,722.46,-16.95,444,经纬股份,20.0,54.0
227,汽车热管理,2016.35,1.37,142.1,142.58,-0.48,143,阿莱德,13.03,47.87
228,军民融合,1502.16,1.37,214.15,194.68,19.47,245,航天动力,10.0,21.67
229,碳纤维,1960.45,1.36,75.59,72.21,3.37,82,道生天合,10.0,15.95
230,区块链,1431.03,1.35,313.9,286.5,27.41,261,品高股份,11.62,77.61
231,百度概念,1853.43,1.35,378.92,350.2,28.72,233,一博科技,12.04,74.42
232,钠离子电池,1213.15,1.35,228.51,212.21,16.3,143,德创环保,7.9,11.34
233,毛发医疗,1127.28,1.35,18.47,19.4,-0.93,27,水羊股份,8.61,22.7
234,PET铜箔,2063.76,1.35,179.52,187.88,-8.36,49,嘉元科技,6.41,30.88
235,数字经济,1513.14,1.34,480.18,477.38,2.79,513,经纬股份,20.0,54.0
236,烟草,1525.03,1.34,19.07,17.22,1.85,42,远望谷,10.02,7.25
237,建筑节能,1409.9,1.32,46.49,46.65,-0.16,103,亚玛顿,9.98,18.52
238,盐湖提锂,1775.05,1.31,103.61,95.25,8.36,45,新化股份,7.12,32.5
239,参股券商,1464.71,1.31,102.12,94.58,7.53,226,亚泰集团,10.29,1.93
240,拼多多概念,1603.61,1.31,26.83,26.96,-0.13,40,三羊马,10.01,54.51
241,免税店,897.092,1.3,23.3,19.52,3.78,26,招商蛇口,6.0,7.07
242,京津冀一体化,1916.79,1.3,279.45,254.03,25.42,292,华峰测控,14.36,407.93
243,PVDF概念,1409.78,1.3,34.76,31.86,2.9,17,盛景微,10.0,51.69
244,特斯拉概念,5286.78,1.3,503.29,483.05,20.24,249,祥鑫科技,10.01,31.11
245,云游戏,1455.02,1.29,46.82,47.4,-0.58,27,国脉文化,10.04,12.06
246,燃料电池,1936.67,1.29,258.06,248.82,9.24,213,和远气体,10.0,42.68
247,一带一路,2335.2,1.28,974.65,983.54,-8.89,796,海晨股份,11.8,16.58
248,电子竞技,464.797,1.28,31.4,34.26,-2.86,37,亿道信息,7.13,54.38
249,国产航母,1972.15,1.28,64.15,57.22,6.93,36,中国动力,4.14,33.95
250,创新药,1262.15,1.27,243.16,242.43,0.73,277,信诺维,34.46,55.6
251,长三角一体化,1966.07,1.27,264.96,278.07,-13.11,234,*ST联翔,10.03,16.89
252,培育钻石,2620.62,1.26,43.3,43.73,-0.44,19,晶盛机电,5.85,42.72
253,金属铜,1776.08,1.26,173.37,153.66,19.71,93,海天股份,7.29,7.8
254,冷链物流,1758.97,1.25,151.38,144.93,6.45,155,海晨股份,11.8,16.58
255,超超临界发电,1569.3,1.25,67.66,56.42,11.24,87,德创环保,7.9,11.34
256,成飞概念,1750.76,1.23,38.1,36.59,1.52,43,多浦乐,5.32,74.88
257,养老概念,2067.57,1.23,155.69,141.86,13.83,224,瑞康医药,10.1,3.27
258,DRG/DIP,879.126,1.23,9.2,8.96,0.25,22,ST易联众,6.21,9.23
259,期货概念,1726.4,1.23,83.7,61.7,22.01,70,华鑫股份,9.98,14.1
260,冰雪产业,1297.13,1.23,43.87,36.68,7.19,59,万科A,9.93,3.32
261,数字乡村,1693.28,1.22,93.75,86.08,7.67,101,中电鑫龙,10.02,9.0
262,小红书概念,1441.16,1.22,77.34,66.3,11.04,55,大普微,6.87,400.3
263,医美概念,1259.04,1.22,75.02,70.73,4.29,96,水羊股份,8.61,22.7
264,一体化压铸,1175.49,1.21,47.22,39.87,7.35,54,祥鑫科技,10.01,31.11
265,体育产业,993.632,1.21,81.69,75.29,6.4,136,亚泰集团,10.29,1.93
266,食品安全,4696.83,1.21,44.62,41.76,2.86,72,远望谷,10.02,7.25
267,黑龙江自贸区,1793.5,1.21,39.81,37.61,2.21,36,森鹰窗业,5.99,33.44
268,国企改革,1404.39,1.21,1849.86,1753.48,96.38,2946,沈鼓集团,177.74,57.77
269,动力电池回收,830.246,1.21,170.44,165.45,4.99,95,福龙马,10.03,15.47
270,换电概念,1508.97,1.2,123.57,124.1,-0.52,94,华体科技,8.47,25.6
271,新型烟草(电子烟),2119.73,1.2,108.32,106.87,1.45,53,科森科技,10.01,23.42
272,俄乌冲突概念,1463.04,1.19,125.04,119.27,5.77,74,和顺石油,9.99,48.55
273,可降解塑料,1501.26,1.19,60.99,60.59,0.4,174,家联科技,10.32,20.84
274,眼科医疗,1679.01,1.17,39.06,37.86,1.2,60,华纳药厂,6.84,56.1
275,NFT概念,1636.48,1.16,54.83,58.43,-3.59,70,国脉文化,10.04,12.06
276,金属回收,1147.6,1.16,119.78,114.22,5.55,89,福龙马,10.03,15.47
277,AI视频,2120.51,1.16,101.1,105.18,-4.08,64,国脉文化,10.04,12.06
278,固废处理,2180.78,1.16,77.31,71.22,6.09,156,德固特,10.61,20.54
279,虚拟数字人,1331.09,1.16,166.09,163.7,2.38,176,国脉文化,10.04,12.06
280,光热发电,976.083,1.15,25.72,23.57,2.16,50,锡装股份,10.01,28.9
281,钒电池,1378.08,1.15,28.55,27.98,0.57,38,西子洁能,5.76,16.7
282,IP经济(谷子经济),1222.8,1.15,121.27,124.06,-2.79,198,国脉文化,10.04,12.06
283,小米汽车,1508.69,1.14,233.59,233.24,0.35,122,祥鑫科技,10.01,31.11
284,Web3.0,1672.14,1.13,60.14,58.76,1.37,64,格尔软件,9.98,16.31
285,污水处理,1748.28,1.12,144.16,156.95,-12.79,228,国林科技,10.72,15.8
286,幽门螺杆菌概念,1010.97,1.12,31.69,31.53,0.16,74,博拓生物,9.55,40.94
287,肝炎概念,1105.16,1.11,92.01,89.27,2.74,140,博拓生物,9.55,40.94
288,合成生物,1559.8,1.1,158.09,151.97,6.12,170,洁雅股份,11.02,46.26
289,央企国企改革,3035.93,1.1,658.83,625.18,33.65,788,电科思仪,20.0,63.0
290,绿色电力,1152.59,1.1,515.15,498.42,16.73,428,经纬股份,20.0,54.0
291,华为手机,1690.54,1.1,152.72,143.06,9.66,45,荣旗科技,5.64,63.65
292,白酒概念,6023.28,1.09,40.81,40.57,0.24,48,会稽山,10.02,32.84
293,丙烯酸,1974.35,1.09,22.14,20.64,1.49,20,道生天合,10.0,15.95
294,西部大开发,1799.03,1.09,719.32,704.67,14.65,636,内蒙新华,10.04,13.48
295,AI语料,1118.12,1.09,65.01,66.75,-1.74,53,贝瑞基因,5.97,9.05
296,同花顺漂亮100,790.973,1.08,639.61,555.07,84.54,100,万科A,9.93,3.32
297,三胎概念,2233.53,1.08,116.49,113.39,3.1,213,洁雅股份,11.02,46.26
298,高压氧舱,1168.73,1.07,7.97,8.73,-0.76,11,澳洋健康,4.97,5.28
299,雄安新区,1104.49,1.07,123.67,116.45,7.22,196,国林科技,10.72,15.8
300,跨境支付(CIPS),1501.3,1.07,97.67,106.53,-8.87,73,精达股份,9.96,8.72
301,旅游概念,2666.56,1.07,112.04,106.12,5.92,151,国脉文化,10.04,12.06
302,天津自贸区,1074.33,1.03,11.23,11.79,-0.56,17,天津普林,9.98,27.1
303,共享单车,1033.6,1.03,3.83,3.11,0.72,14,博实结,5.52,50.26
304,知识产权保护,1719.53,1.03,41.53,39.45,2.08,51,国民技术,10.9,22.18
