序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
26,贸易,2653.72,1.32,4.68,4.32,0.37,14,远大控股,5.79,9.32
27,公路铁路运输,1341.91,1.28,19.32,12.39,6.93,32,大众交通,5.06,4.98
28,美容护理,4772.58,1.28,10.05,8.61,1.44,34,珈凯生物,4.89,38.42
29,电力,1933.35,1.21,110.14,90.52,19.62,110,协鑫能科,9.97,17.42
30,教育,4367.69,1.21,10.05,9.87,0.17,15,传智教育,7.58,11.78
31,化学制药,6382.44,1.18,119.15,107.74,11.41,158,新赣江,10.24,27.98
32,造纸,2135.5,1.17,17.38,16.58,0.8,24,青山纸业,9.97,4.19
33,证券,1522.81,1.15,129.66,105.95,23.72,50,华林证券,10.01,16.04
34,服装家纺,2963.95,1.14,30.8,31.2,-0.39,75,九牧王,10.05,9.42
35,港口航运,1272.51,1.05,33.78,30.72,3.07,36,上港集团,5.51,5.55
36,医疗器械,11093.9,1.03,55.69,54.64,1.05,140,透景生命,19.99,20.35
37,黑色家电,4277.9,1.01,9.95,9.55,0.41,9,极米科技,10.4,83.3
38,家居用品,4094.94,0.98,26.84,32.97,-6.13,99,海鸥住工,10.03,7.02
39,物流,5253.01,0.98,15.54,14.08,1.46,50,普路通,9.94,7.85
40,汽车服务及其他,1129.73,0.96,8.29,7.21,1.08,26,德众汽车,4.03,4.91
41,燃气,1910.77,0.96,10.93,11.78,-0.86,27,凯添燃气,7.42,9.56
42,钢铁,1564.87,0.93,32.29,23.07,9.22,44,马矿股份,290.98,26.0
43,包装印刷,4483.05,0.91,17.31,20.52,-3.21,46,柏星龙,9.66,16.69
44,机场航运,1759.2,0.83,9.11,8.49,0.62,13,华夏航空,2.11,6.29
45,综合,2316.32,0.81,10.45,13.77,-3.32,18,特力A,5.13,16.61
46,通信服务,2720.87,0.79,38.34,41.47,-3.13,44,世纪鼎利,7.39,6.83
47,军工装备,2131.26,0.76,93.61,94.38,-0.77,82,内蒙一机,10.02,12.19
48,小家电,4089.25,0.75,9.62,8.47,1.15,26,石头科技,4.79,133.58
49,计算机设备,4086.63,0.74,98.9,105.13,-6.22,83,飞天诚信,8.26,12.85
50,轨交设备,1029.02,0.73,10.13,8.35,1.78,30,雷尔伟,4.87,14.21
51,汽车零部件,5861.9,0.73,134.93,134.13,0.8,273,骏创科技,10.95,20.17
52,生物制品,6170.36,0.61,37.51,35.25,2.26,55,近岸蛋白,5.41,72.49
53,环境治理,4194.92,0.57,39.5,39.69,-0.19,111,京蓝科技,10.02,6.48
54,其他社会服务,19478.7,0.52,14.9,14.47,0.43,84,中纺标,4.2,23.56
55,纺织制造,2362.1,0.51,6.83,7.65,-0.82,33,夜光明,5.5,15.36
56,建筑装饰,4195.77,0.49,68.25,72.26,-4.01,143,旭杰科技,6.52,9.15
57,工业金属,4548.48,0.45,127.01,132.67,-5.66,55,精艺股份,10.05,10.62
58,化学制品,7349.31,0.44,128.36,153.86,-25.51,183,吉华集团,10.0,7.92
59,化学纤维,3875.27,0.4,24.42,26.55,-2.13,29,聚合顺,4.76,9.02
60,医疗服务,19581.1,0.33,69.69,70.72,-1.04,56,澳洋健康,9.98,4.74
61,电网设备,6448.82,0.3,81.93,102.15,-20.22,140,金龙羽,9.99,23.77
62,建筑材料,5661.09,0.27,91.06,115.55,-24.49,73,万里石,6.72,34.16
63,石油加工贸易,3732.98,0.25,26.07,26.4,-0.32,27,华锦股份,3.98,6.01
64,环保设备,1453.76,0.2,12.04,12.51,-0.47,30,恒合股份,6.32,10.93
65,房地产,1718.2,0.2,70.56,77.41,-6.86,88,我爱我家,10.0,3.19
66,白色家电,8092.72,0.17,34.25,40.51,-6.26,44,合肥高科,6.83,10.63
67,专用设备,7549.15,0.17,119.47,137.75,-18.28,201,花溪科技,29.98,26.32
68,油气开采及服务,1769.98,0.16,17.0,20.62,-3.63,19,海油工程,1.95,6.28
69,军工电子,11727.1,-0.06,35.57,37.23,-1.66,61,邦彦技术,7.75,15.44
70,电机,3275.99,-0.23,7.91,10.65,-2.74,26,神力股份,3.19,15.54
71,风电设备,4132.19,-0.4,14.37,20.45,-6.08,31,电气风电,2.4,7.67
72,消费电子,12694.0,-0.46,121.67,168.75,-47.08,96,慧为智能,11.09,18.83
73,光伏设备,7192.1,-0.48,68.54,80.8,-12.26,73,贝特利,196.69,35.9
74,塑料制品,10983.1,-0.52,56.56,71.02,-14.46,77,双象股份,9.97,13.68
75,通用设备,9292.86,-0.54,156.09,185.9,-29.8,253,浙江大农,29.98,16.82
76,光学光电子,5481.01,-0.62,103.63,129.89,-26.26,107,鸿合科技,10.01,39.12
77,电池,17907.0,-0.68,134.28,175.76,-41.48,106,领湃科技,11.14,21.15
78,煤炭开采加工,3205.49,-0.84,68.83,78.32,-9.49,34,郑州煤电,9.98,5.4
79,通信设备,9551.66,-0.94,512.75,540.78,-28.02,91,恒宝股份,10.04,12.28
80,贵金属,6028.5,-1.01,83.23,94.85,-11.63,14,恒邦股份,0.27,15.08
81,其他电源设备,6173.84,-1.09,44.17,51.17,-7.0,35,动力源,3.09,5.01
82,金属新材料,13798.5,-1.49,14.33,19.87,-5.54,34,昆工科技,5.17,13.22
83,自动化设备,28632.6,-1.72,133.51,165.04,-31.53,99,易思维,5.03,50.35
84,其他电子,20668.3,-1.85,45.13,59.99,-14.86,34,东南电子,5.5,19.58
85,能源金属,31653.5,-1.93,28.15,43.97,-15.82,13,远航精密,2.05,17.41
86,非金属材料,31124.0,-2.05,20.16,25.51,-5.35,16,秉扬科技,4.37,7.88
87,小金属,8963.78,-2.45,61.52,103.96,-42.43,29,天工股份,1.82,16.8
88,半导体,16613.2,-2.64,756.54,923.58,-167.04,187,英集芯,5.18,30.24
89,元件,24243.5,-3.19,290.86,386.84,-95.99,63,格利尔,4.01,14.51
90,电子化学品,87359.1,-3.83,103.2,144.84,-41.64,43,海星股份,3.23,78.4
