序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
303,青蒿素,2049.3,-0.38,11.31,11.6,-0.28,10,润都股份,0.99,11.19
304,有机硅概念,1995.74,-0.38,39.29,49.41,-10.12,55,贝特利,196.69,35.9
305,新能源汽车,4584.89,-0.39,1299.82,1615.7,-315.88,1067,领湃科技,11.14,21.15
306,数据中心(AIDC),2284.04,-0.39,1565.73,1810.43,-244.7,654,常山北明,9.98,13.88
307,航空发动机,3155.19,-0.41,96.44,113.57,-17.13,98,晟楠科技,8.1,17.09
308,电子纸,1271.29,-0.41,43.73,62.66,-18.93,27,掌阅科技,10.0,24.85
309,智能座舱,1600.98,-0.41,313.23,387.02,-73.79,171,极米科技,10.4,83.3
310,智能音箱,2743.19,-0.41,131.53,164.32,-32.79,60,惠威科技,5.7,20.97
311,传感器,1596.37,-0.42,323.9,431.46,-107.56,271,托普云农,10.92,68.88
312,机器视觉,1927.92,-0.44,341.41,372.77,-31.35,251,极米科技,10.4,83.3
313,新股与次新股,12527.2,-0.45,141.22,179.04,-37.82,153,马矿股份,290.98,26.0
314,新型工业化,1680.89,-0.47,249.0,306.24,-57.24,292,立达信,9.97,15.66
315,钠离子电池,1247.84,-0.5,177.0,233.53,-56.53,143,领湃科技,11.14,21.15
316,碳纤维,1981.36,-0.53,68.09,82.38,-14.29,81,*ST天宜,6.94,6.63
317,商业航天,2132.75,-0.55,700.55,882.63,-182.09,505,数码视讯,9.58,5.26
318,光伏概念,4281.96,-0.59,778.95,1019.49,-240.54,601,贝特利,196.69,35.9
319,人形机器人,2381.19,-0.6,655.34,808.83,-153.49,465,骏创科技,10.95,20.17
320,锂电池概念,1905.73,-0.62,848.29,1073.5,-225.21,609,领湃科技,11.14,21.15
321,小金属概念,3609.27,-0.63,342.68,438.35,-95.67,172,马矿股份,290.98,26.0
322,金属镍,1256.84,-0.65,74.75,90.77,-16.02,38,康普化学,3.41,14.57
323,毫米波雷达,2090.09,-0.66,286.76,358.03,-71.27,126,埃泰克,10.01,39.45
324,2026中报预增,1102.31,-0.67,1650.38,1997.32,-346.94,513,康农种业,21.3,25.85
325,特斯拉概念,5367.42,-0.69,377.85,500.77,-122.91,248,骏创科技,10.95,20.17
326,比亚迪概念,1898.44,-0.7,756.58,982.38,-225.81,687,贝特利,196.69,35.9
327,金属钴,2657.58,-0.71,80.57,108.05,-27.48,32,飞南资源,1.94,26.28
328,小米概念,2078.46,-0.71,728.33,915.6,-187.27,374,浙江世宝,10.01,18.24
329,无线耳机,2530.9,-0.72,173.81,245.09,-71.28,99,捷荣技术,10.0,17.71
330,培育钻石,2359.01,-0.77,25.36,29.19,-3.83,19,夜光明,5.5,15.36
331,汽车电子,5606.65,-0.78,827.99,1041.81,-213.81,393,波导股份,10.04,4.93
332,可控核聚变,2276.04,-0.79,189.81,250.34,-60.52,117,辰光医疗,4.14,10.05
333,钛白粉概念,1855.94,-0.87,11.67,12.95,-1.27,15,鲁北化工,2.56,8.01
334,智能穿戴,4352.35,-0.88,458.5,603.5,-145.0,241,捷荣技术,10.0,17.71
335,超级电容,3111.6,-0.91,108.49,145.65,-37.16,45,康盛股份,5.38,5.68
336,无线充电,2060.21,-0.92,65.14,83.04,-17.9,59,ST东尼,3.93,27.49
337,5G,6438.12,-0.92,1280.76,1539.36,-258.6,454,芒果超媒,20.02,20.38
338,注册制次新股,163.262,-0.93,141.22,179.04,-37.82,86,马矿股份,290.98,26.0
339,钙钛矿电池,1084.31,-0.94,136.82,180.49,-43.67,92,*ST宝馨,10.16,2.06
340,华为海思概念股,4116.76,-0.94,138.81,159.84,-21.02,51,数码视讯,9.58,5.26
341,宁德时代概念,2252.7,-0.99,413.91,549.02,-135.11,299,骏创科技,10.95,20.17
342,TOPCON电池,1111.09,-1.0,131.33,156.33,-25.0,82,*ST宝馨,10.16,2.06
343,英伟达概念,1865.86,-1.03,315.47,381.38,-65.91,81,协鑫能科,9.97,17.42
344,MCU芯片,1698.18,-1.04,206.48,265.51,-59.03,95,埃泰克,10.01,39.45
345,3D打印,4432.29,-1.1,212.44,296.0,-83.56,142,金一文化,10.04,3.18
346,PEEK材料,1943.03,-1.1,82.16,106.07,-23.91,54,华密新材,3.45,14.99
347,HJT电池,2977.76,-1.13,94.04,109.86,-15.82,68,*ST宝馨,10.16,2.06
348,2026一季报预增,1174.3,-1.13,339.03,434.32,-95.28,101,青木科技,7.1,37.88
349,固态电池,1406.26,-1.13,428.58,581.2,-152.62,297,金龙羽,9.99,23.77
350,AI眼镜,2649.06,-1.15,403.09,512.5,-109.41,192,托普云农,10.92,68.88
351,液冷服务器,2247.34,-1.17,717.72,851.65,-133.93,231,集泰股份,9.97,6.62
352,新型烟草(电子烟),2034.61,-1.19,59.67,81.66,-21.99,52,吉宏股份,5.97,20.59
353,消费电子概念,3175.28,-1.22,867.02,1129.03,-262.0,506,慧为智能,11.09,18.83
354,超导概念,2453.16,-1.25,66.5,104.17,-37.67,32,健信超导,4.34,42.99
355,F5G概念,4282.26,-1.27,293.46,308.23,-14.77,36,初灵信息,6.16,16.72
356,汽车芯片,1333.4,-1.28,410.92,509.72,-98.8,143,翠微股份,10.01,10.44
357,稀土永磁,3552.32,-1.31,70.51,101.15,-30.64,65,奔朗新材,3.14,9.52
358,工业母机,1914.05,-1.31,121.32,164.95,-43.63,116,*ST宝馨,10.16,2.06
359,氟化工概念,5512.57,-1.41,138.69,182.83,-44.14,69,华神科技,2.88,4.28
360,芯片概念,4923.89,-1.45,2307.51,2777.25,-469.75,925,慧为智能,11.09,18.83
361,BC电池,1188.42,-1.46,74.74,90.29,-15.55,52,欧普泰,4.77,8.57
362,光纤概念,3729.85,-1.47,538.94,633.97,-95.02,112,数码视讯,9.58,5.26
363,AI手机,2027.57,-1.49,155.89,206.23,-50.34,40,数码视讯,9.58,5.26
364,6G概念,2436.35,-1.53,269.88,332.25,-62.37,98,ST亚光,6.88,4.97
365,PVDF概念,1414.74,-1.75,33.79,53.29,-19.5,17,天壕能源,1.79,5.13
366,苹果概念,5857.23,-1.77,315.77,421.41,-105.63,140,世纪鼎利,7.39,6.83
367,MicroLED概念,1726.67,-1.79,167.18,214.02,-46.85,82,奥来德,3.09,46.09
368,华为手机,1660.54,-1.86,93.48,125.8,-32.32,45,华映科技,10.0,3.96
369,柔性屏(折叠屏),3216.44,-1.88,175.66,250.86,-75.2,109,奥克股份,4.1,8.88
370,铜缆高速连接,2990.99,-1.94,112.52,153.47,-40.96,47,神宇股份,3.57,26.12
371,MiniLED,2700.68,-2.05,297.32,390.54,-93.22,107,航天彩虹,3.27,18.97
372,科创次新股,661.857,-2.08,99.22,135.74,-36.52,28,易思维,5.03,50.35
373,OLED,3025.03,-2.15,364.95,482.63,-117.68,156,华映科技,10.0,3.96
374,光刻胶,4875.42,-2.15,93.48,126.92,-33.45,79,华融化学,9.42,11.15
375,富士康概念,3631.54,-2.35,226.94,287.09,-60.14,109,吉冈精密,5.28,9.78
376,第三代半导体,2532.2,-2.38,425.06,539.74,-114.68,181,利欧股份,7.37,5.1
377,共封装光学(CPO),5815.88,-2.64,1081.85,1316.42,-234.58,211,青山纸业,9.97,4.19
378,PCB概念,2595.37,-2.81,639.19,856.9,-217.72,238,奥克股份,4.1,8.88
379,同花顺果指数,2287.52,-2.83,139.5,203.99,-64.49,20,中石科技,0.74,95.2
380,先进封装,2609.54,-2.88,653.2,835.5,-182.3,206,流金科技,5.65,9.35
381,存储芯片,2604.24,-2.94,795.9,1028.15,-232.25,203,杭州柯林,4.37,63.36
382,中芯国际概念,3313.38,-3.0,308.4,394.67,-86.27,90,先锋精科,4.04,74.16
383,玻璃基板,657.32,-3.0,162.48,234.49,-72.02,57,中科信息,3.97,23.32
384,光刻机,2574.9,-3.06,142.09,162.47,-20.37,52,先锋精科,4.04,74.16
385,国家大基金持股,2966.64,-3.08,349.43,448.79,-99.35,51,瑞芯微,4.63,203.6
386,MLCC概念,1131.68,-3.23,100.77,166.22,-65.45,37,国风新材,3.02,9.22
387,PET铜箔,1967.86,-3.24,116.01,167.9,-51.89,49,纳科诺尔,4.06,19.48
