序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
297,无线充电,2086.32,-1.77,82.6,92.92,-10.32,60,均胜电子,5.06,22.62
298,HJT电池,2952.83,-1.78,69.95,90.74,-20.79,69,金辰股份,10.0,35.64
299,阿尔茨海默概念,1288.46,-1.79,32.06,41.47,-9.41,90,ST万邦,5.54,12.0
300,合成生物,1593.6,-1.82,126.02,160.81,-34.78,170,华神科技,10.12,4.68
301,芯片概念,5034.55,-1.82,2014.55,2480.21,-465.66,930,电科思仪,20.0,83.88
302,财税数字化,1645.61,-1.84,36.09,48.25,-12.16,66,慧博云通,4.0,41.39
303,5G,6627.31,-1.84,1111.26,1428.77,-317.51,455,霍莱沃,19.99,37.94
304,华为数字能源,1613.21,-1.84,42.09,53.83,-11.74,46,厦门国贸,3.79,6.02
305,磷化工,2948.02,-1.84,48.93,72.69,-23.76,67,万盛股份,1.45,12.63
306,维生素,1346.17,-1.85,44.47,58.34,-13.87,77,振华股份,2.58,40.89
307,PEEK材料,1875.08,-1.85,54.31,84.29,-29.99,54,双一科技,4.8,25.11
308,宁德时代概念,2221.33,-1.86,380.63,487.22,-106.59,302,高凯技术,7.32,380.85
309,染料,1529.7,-1.87,13.54,18.7,-5.16,40,蓝丰生化,0.76,5.31
310,华为海思概念股,4162.28,-1.87,89.72,115.6,-25.88,52,东方中科,9.98,26.66
311,代糖概念,922.761,-1.88,10.81,16.33,-5.52,25,欧康医药,0.46,11.05
312,MCU芯片,1719.15,-1.88,179.28,222.71,-43.43,96,博通集成,5.75,48.51
313,光刻胶,4997.1,-1.89,98.96,117.54,-18.58,80,莱伯泰科,10.05,58.24
314,华为鲲鹏,1306.62,-1.9,91.27,123.03,-31.75,177,神州数码,3.74,24.15
315,固态电池,1390.31,-1.91,430.23,539.74,-109.51,299,先导基电,7.87,51.56
316,生物疫苗,1654.54,-1.91,32.68,45.74,-13.07,62,ST万邦,5.54,12.0
317,电子身份证,1252.22,-1.92,17.32,25.35,-8.03,39,东方中科,9.98,26.66
318,肝炎概念,1132.58,-1.92,82.29,110.95,-28.66,140,ST万邦,5.54,12.0
319,MR(混合现实),1698.31,-1.94,105.3,136.66,-31.36,72,双象股份,10.02,14.05
320,智能座舱,1594.8,-1.95,259.1,346.43,-87.33,172,东方中科,9.98,26.66
321,F5G概念,4464.01,-1.96,192.69,246.67,-53.98,36,华脉科技,9.98,18.73
322,汽车电子,5789.7,-1.97,765.96,998.11,-232.14,398,雷科防务,10.06,8.97
323,大豆,1657.05,-1.97,4.12,6.8,-2.69,14,先达股份,0.17,5.83
324,华为手机,1676.24,-1.98,80.26,106.7,-26.44,45,*ST春兴,3.81,2.45
325,液冷服务器,2243.08,-2.0,469.79,618.35,-148.56,241,超频三,11.81,9.56
326,中芯国际概念,3388.08,-2.01,273.7,305.05,-31.35,91,敏芯股份,9.09,55.8
327,人造肉,1602.09,-2.02,13.58,18.6,-5.02,20,海欣食品,1.83,5.55
328,盐湖提锂,1748.8,-2.05,69.47,109.47,-40.01,45,万里石,3.85,41.0
329,2026中报预增,1088.5,-2.06,1165.44,1601.37,-435.93,513,泉阳泉,10.04,9.1
330,仿制药一致性评价,1637.32,-2.06,75.01,106.33,-31.32,145,ST万邦,5.54,12.0
331,幽门螺杆菌概念,1033.23,-2.08,28.72,40.14,-11.42,74,美康生物,2.68,10.33
332,粮食概念,899.976,-2.08,41.56,56.54,-14.98,49,辉丰股份,1.43,2.13
333,英伟达概念,1864.21,-2.1,235.4,293.09,-57.7,81,均胜电子,5.06,22.62
334,华为昇腾,1452.41,-2.1,53.93,78.56,-24.63,105,*ST航图,9.54,8.96
335,猪肉,2338.69,-2.1,13.72,19.08,-5.36,32,天邦食品,1.47,2.07
336,BC电池,1197.29,-2.11,76.87,92.7,-15.82,52,裕兴股份,5.92,7.16
337,汽车芯片,1367.17,-2.12,359.31,457.15,-97.84,146,盛景微,10.01,49.25
338,华为盘古,970.976,-2.12,17.38,25.22,-7.84,30,ST信源,2.67,3.08
339,小金属概念,3402.15,-2.13,245.84,372.52,-126.67,172,华茂股份,10.11,5.12
340,智能穿戴,4358.07,-2.14,390.34,526.56,-136.23,243,敏芯股份,9.09,55.8
341,新型烟草(电子烟),2104.11,-2.15,74.68,88.23,-13.56,53,敏芯股份,9.09,55.8
342,第三代半导体,2604.16,-2.19,398.71,483.91,-85.2,184,先导基电,7.87,51.56
343,禽流感,2097.47,-2.19,5.47,8.61,-3.14,23,达安基因,1.25,5.67
344,消费电子概念,3246.33,-2.2,817.15,1037.16,-220.01,509,超频三,11.81,9.56
345,光刻机,2603.19,-2.2,104.23,131.27,-27.04,52,高凯技术,7.32,380.85
346,ERP概念,1302.06,-2.21,14.1,23.31,-9.21,35,垒知集团,1.67,4.27
347,新股与次新股,12372.2,-2.21,159.96,196.91,-36.95,164,百瑞吉,331.43,72.35
348,超导概念,2388.15,-2.21,50.19,72.5,-22.31,32,国缆检测,0.92,44.89
349,2026一季报预增,1159.28,-2.24,223.51,314.33,-90.82,101,ST万邦,5.54,12.0
350,细胞免疫治疗,1240.18,-2.25,69.11,92.14,-23.02,66,南华生物,7.6,13.73
351,柔性屏(折叠屏),3243.79,-2.27,194.47,241.04,-46.57,110,华升股份,9.04,9.17
352,重组蛋白,824.864,-2.28,53.36,68.51,-15.15,128,三元基因,3.31,21.85
353,光纤概念,3865.64,-2.29,398.71,534.8,-136.09,115,电科思仪,20.0,83.88
354,动物疫苗,1456.84,-2.3,7.09,10.95,-3.87,20,*ST海利,0.0,3.07
355,AI手机,1981.22,-2.31,128.15,184.16,-56.01,41,中京电子,3.33,19.22
356,OLED,3087.03,-2.33,342.14,434.61,-92.47,156,先导基电,7.87,51.56
357,AI眼镜,2664.63,-2.33,341.45,450.06,-108.61,194,敏芯股份,9.09,55.8
358,存储芯片,2706.17,-2.38,715.26,909.56,-194.3,204,雷科防务,10.06,8.97
359,MLCC概念,1202.68,-2.38,155.58,179.1,-23.52,39,裕兴股份,5.92,7.16
360,玉米,2575.84,-2.44,34.91,45.82,-10.92,34,厦门象屿,0.66,6.1
361,电子纸,1269.42,-2.49,42.74,57.74,-15.0,27,研奥股份,0.75,24.14
362,创新药,1286.81,-2.5,199.57,271.57,-72.0,277,ST万邦,5.54,12.0
363,培育钻石,2575.37,-2.51,37.63,42.73,-5.1,19,四方达,1.07,44.29
364,富士康概念,3772.85,-2.52,216.54,276.17,-59.63,109,高凯技术,7.32,380.85
365,苹果概念,5991.0,-2.52,310.52,414.81,-104.29,140,福莱新材,3.9,32.22
366,青蒿素,1983.84,-2.53,9.98,14.08,-4.11,11,华润双鹤,0.12,16.05
367,先进封装,2724.71,-2.53,625.91,793.81,-167.9,207,康强电子,9.99,29.61
368,金属铜,1733.0,-2.57,109.54,187.58,-78.04,93,华茂股份,10.11,5.12
369,MicroLED概念,1768.25,-2.58,149.82,197.57,-47.76,82,联合光电,3.44,21.68
370,MLOps概念,991.978,-2.58,10.16,15.12,-4.97,18,恒华科技,0.0,4.52
371,金属镍,1201.6,-2.6,45.96,74.86,-28.89,39,厦门信达,6.43,5.46
372,MiniLED,2817.5,-2.67,263.62,353.04,-89.42,108,厦门信达,6.43,5.46
373,铜缆高速连接,3075.81,-2.74,97.47,150.26,-52.79,48,华脉科技,9.98,18.73
374,同花顺果指数,2235.59,-2.77,116.69,180.44,-63.75,20,珠海冠宇,3.01,14.03
375,国家大基金持股,2986.64,-2.82,271.62,346.78,-75.16,52,慧智微,1.5,17.58
376,金属钴,2489.71,-2.88,52.59,96.44,-43.85,33,力勤资源,0.0,0.0
377,金属铅,1849.67,-2.94,66.18,106.93,-40.74,38,华茂股份,10.11,5.12
378,金属锌,2061.29,-2.96,60.59,100.74,-40.15,43,华茂股份,10.11,5.12
379,减肥药,1432.16,-2.97,58.55,83.18,-24.63,67,英特集团,5.47,10.42
380,黄金概念,3540.62,-2.97,111.18,183.71,-72.53,83,合百集团,2.81,5.85
381,转基因,1856.81,-2.99,13.29,20.19,-6.9,21,颖泰生物,0.33,3.06
382,CRO概念,1038.3,-3.0,108.25,138.46,-30.21,77,南华生物,7.6,13.73
383,共封装光学(CPO),6237.33,-3.03,956.33,1253.29,-296.96,221,电科思仪,20.0,83.88
384,PCB概念,2785.11,-3.12,584.78,820.01,-235.23,239,集泰股份,9.95,8.29
385,PET铜箔,2055.4,-3.14,130.47,176.93,-46.46,49,裕兴股份,5.92,7.16
386,玻璃基板,683.284,-3.22,191.51,267.87,-76.36,62,三峡新材,2.16,3.78
387,科创次新股,682.872,-3.22,99.0,131.23,-32.23,30,高凯技术,7.32,380.85
