序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
298,AI应用,861.663,-1.31,459.99,613.79,-153.8,549,科德教育,16.97,22.95
299,阿里巴巴概念,1916.33,-1.33,546.32,652.66,-106.34,696,亿田智能,12.13,36.24
300,数据要素,1181.85,-1.34,270.87,373.31,-102.44,401,高凌信息,15.28,26.79
301,免税店,896.885,-1.34,14.73,18.94,-4.21,26,上港集团,0.37,5.38
302,ETC,1691.36,-1.35,20.99,26.84,-5.85,42,科大国创,11.91,25.66
303,数字乡村,1707.27,-1.36,62.6,83.76,-21.15,101,科大国创,11.91,25.66
304,兵装重组概念,1120.52,-1.36,3.55,5.31,-1.76,14,东安动力,0.0,9.55
305,工业大麻,1445.14,-1.38,18.84,22.27,-3.43,31,天瑞仪器,2.17,5.19
306,网约车,1410.17,-1.38,15.52,17.4,-1.89,29,博实结,4.75,52.02
307,乡村振兴,1119.47,-1.38,315.59,395.33,-79.74,438,万向德农,9.99,17.28
308,新疆振兴,975.079,-1.39,74.7,102.85,-28.14,156,国统股份,6.9,11.62
309,草甘膦,1444.05,-1.39,6.99,9.88,-2.89,19,新安股份,0.25,11.83
310,超超临界发电,1557.41,-1.4,41.04,65.7,-24.67,87,争光股份,3.0,46.69
311,统一大市场,1328.51,-1.4,41.42,59.64,-18.22,120,永泰运,6.9,37.35
312,腾讯概念,1318.25,-1.4,458.06,560.91,-102.86,299,亿田智能,12.13,36.24
313,百度概念,1886.61,-1.4,317.74,407.32,-89.58,232,江淮汽车,9.99,23.45
314,大豆,1690.31,-1.41,5.01,6.74,-1.73,14,中粮科工,1.03,8.85
315,化肥,992.042,-1.42,45.45,65.13,-19.68,75,万向德农,9.99,17.28
316,天然气,1632.59,-1.43,108.57,136.39,-27.82,167,威星智能,9.99,23.0
317,华为鲲鹏,1331.91,-1.43,124.45,169.18,-44.73,176,科大国创,11.91,25.66
318,碳交易,986.981,-1.43,77.89,100.76,-22.86,121,新中港,4.99,12.41
319,云计算,3746.76,-1.43,215.99,312.03,-96.03,224,南威软件,9.99,8.81
320,供销社,1103.94,-1.44,6.71,8.55,-1.84,15,万润股份,0.76,13.32
321,虚拟电厂,1476.49,-1.44,137.52,176.27,-38.75,158,科大国创,11.91,25.66
322,华为盘古,992.057,-1.44,21.28,39.32,-18.04,30,南威软件,9.99,8.81
323,AI语料,1146.21,-1.45,54.55,78.59,-24.03,53,深圳瑞捷,11.03,20.83
324,C2M概念,1972.99,-1.46,18.15,23.07,-4.92,39,奥康国际,4.3,12.12
325,信创,1969.32,-1.46,292.46,375.32,-82.86,303,科大国创,11.91,25.66
326,页岩气,2610.68,-1.48,33.83,45.33,-11.5,50,东土科技,2.8,16.89
327,职业教育,1599.57,-1.49,79.0,113.02,-34.02,137,科德教育,16.97,22.95
328,多模态AI,1279.23,-1.51,153.3,220.53,-67.23,158,通达创智,8.97,37.53
329,抽水蓄能,1494.14,-1.51,64.78,89.48,-24.7,82,国投电力,1.89,14.57
330,国产操作系统,1691.04,-1.51,104.68,143.32,-38.65,134,东方中科,9.98,24.24
331,高压氧舱,1184.36,-1.52,5.25,6.8,-1.55,11,三星电气,1.16,14.77
332,元宇宙,1799.1,-1.52,181.78,248.81,-67.02,181,安洁科技,10.03,16.79
333,华为欧拉,1398.4,-1.53,25.55,36.72,-11.18,47,浩瀚深度,2.82,23.0
334,云办公,1828.9,-1.54,36.78,52.04,-15.26,49,东方中科,9.98,24.24
335,家庭医生,1176.76,-1.56,17.92,25.56,-7.64,26,和仁科技,2.86,14.4
336,可燃冰,1478.17,-1.56,6.99,9.43,-2.44,14,鲁阳节能,0.61,8.18
337,区块链,1453.62,-1.57,221.28,308.75,-87.47,261,安居宝,11.95,5.06
338,智慧政务,1395.32,-1.57,159.47,214.95,-55.47,222,科大国创,11.91,25.66
339,跨境支付(CIPS),1520.95,-1.58,76.79,110.17,-33.37,73,三未信安,11.1,28.92
340,AIGC概念,2007.2,-1.6,267.34,366.27,-98.94,297,亿田智能,12.13,36.24
341,赛马概念,1056.23,-1.6,2.13,3.29,-1.16,4,*ST正平,2.8,6.6
342,数字货币,1931.67,-1.6,73.98,97.23,-23.25,91,三未信安,11.1,28.92
343,土地流转,1987.47,-1.61,26.13,34.18,-8.04,44,金丹科技,4.06,28.72
344,航运概念,1703.4,-1.62,61.18,76.59,-15.41,87,永泰运,6.9,37.35
345,俄乌冲突概念,1454.07,-1.63,66.81,90.67,-23.86,75,新莱福,3.49,79.78
346,民营医院,1562.54,-1.64,92.66,115.31,-22.65,75,济民健康,9.96,8.94
347,互联网金融,5798.53,-1.65,141.99,180.97,-38.99,215,*ST天喻,4.76,5.28
348,电子竞技,471.279,-1.66,25.59,39.15,-13.57,37,亿道信息,1.95,56.02
349,养鸡,1178.37,-1.67,6.73,10.16,-3.43,22,春雪食品,-0.11,9.42
350,蚂蚁集团概念,1513.53,-1.67,51.71,75.9,-24.19,80,霍普股份,4.79,35.19
351,中船系,1837.11,-1.69,23.76,28.76,-5.0,20,中船特气,1.3,217.4
352,化债概念(AMC概念),1118.28,-1.69,17.63,24.86,-7.23,41,金隅冀东,1.97,3.62
353,乳业,2018.31,-1.71,23.98,25.71,-1.73,35,金健米业,1.7,16.75
354,毛发医疗,1146.24,-1.71,15.75,21.4,-5.65,27,泰恩康,2.54,21.79
355,ChatGPT概念,1759.19,-1.72,146.31,222.78,-76.47,140,科德教育,16.97,22.95
356,摘帽,994.092,-1.73,45.88,59.61,-13.73,80,名家汇,5.95,4.99
357,海南自贸区,1458.64,-1.76,25.53,35.23,-9.7,30,百迈科,11.59,36.19
358,智谱AI,1389.65,-1.77,75.53,115.28,-39.75,71,南威软件,9.99,8.81
359,抖音概念(字节概念),1670.74,-1.78,376.56,445.28,-68.72,218,铜牛信息,5.2,62.08
360,IP经济(谷子经济),1239.62,-1.78,103.47,143.53,-40.06,198,奥佳华,10.03,7.57
361,财税数字化,1676.44,-1.78,51.62,73.4,-21.78,66,辰安科技,5.97,22.88
362,网红经济,1419.36,-1.78,75.07,109.58,-34.51,118,奥佳华,10.03,7.57
363,黑龙江自贸区,1810.37,-1.79,41.31,49.8,-8.48,36,万向德农,9.99,17.28
364,互联网保险,892.221,-1.79,27.34,38.74,-11.4,22,东方国信,1.59,12.78
365,煤化工概念,2398.66,-1.79,93.83,117.13,-23.29,110,ST海钦,8.41,13.4
366,农村电商,1719.22,-1.81,14.74,21.02,-6.28,37,ST司特,0.75,6.73
367,猪肉,2388.96,-1.83,12.44,20.7,-8.26,32,双汇发展,-0.21,23.33
368,数据确权,1446.44,-1.85,40.88,67.93,-27.05,69,三未信安,11.1,28.92
369,在线教育,2919.33,-1.86,101.89,150.14,-48.25,127,科德教育,16.97,22.95
370,移动支付,2266.37,-1.87,61.01,85.33,-24.32,78,*ST天喻,4.76,5.28
371,煤炭概念,2306.45,-1.89,65.71,89.82,-24.11,89,三德科技,6.7,17.51
372,虚拟数字人,1350.1,-1.93,156.7,230.95,-74.25,176,天威视讯,10.06,7.66
373,广东自贸区,1262.37,-1.98,20.7,24.5,-3.8,28,迪阿股份,0.09,23.39
374,DRG/DIP,902.23,-2.11,6.72,11.49,-4.77,22,国科恒泰,-0.23,8.64
375,文化传媒概念,2757.36,-2.13,141.72,203.27,-61.55,197,天威视讯,10.06,7.66
376,云游戏,1478.06,-2.19,35.45,49.5,-14.05,27,蜂助手,1.6,38.61
377,网络游戏,1577.69,-2.23,67.33,95.05,-27.72,58,宝通科技,1.22,21.63
378,NFT概念,1664.83,-2.27,60.47,90.2,-29.73,70,新华文轩,9.99,18.5
379,托育服务,1072.93,-2.29,10.62,13.51,-2.89,16,金科股份,0.8,1.26
380,小红书概念,1467.99,-2.3,78.33,107.61,-29.29,55,科华数据,7.83,32.63
381,知识产权保护,1737.04,-2.31,30.22,42.62,-12.4,51,新华文轩,9.99,18.5
382,短剧游戏,1259.66,-2.35,96.38,143.26,-46.87,92,天威视讯,10.06,7.66
383,拼多多概念,1643.87,-2.36,33.55,47.13,-13.58,40,德马科技,3.22,16.36
384,Web3.0,1693.93,-2.54,60.55,93.53,-32.98,64,格尔软件,4.75,16.99
385,手机游戏,2693.3,-2.58,47.8,74.05,-26.26,56,宝通科技,1.22,21.63
386,快手概念,1864.58,-2.73,66.38,103.95,-37.57,52,亚康股份,2.39,87.67
387,AI视频,2141.55,-2.79,90.89,136.32,-45.43,64,科德教育,16.97,22.95
